Month,India G-Secs,Gold_INR,Silver_INR,Gold,Silver,WTI Crude Oil,Brent Oil,Natural Gas,Indian Rupee,Dollar Index
31/10/1979,,,,296.45,9.083,,,,7.94,87.31
30/09/1979,,,,277.5,8.536,,,,8.08,87.85
31/08/1979,,,,274.6,8.772,,,,8.22,90.53
31/07/1979,,,,245.3,7.651,,,,8.37,89.98
30/06/1979,,,,240.1,7.453,,,,8.3,88.53
31/05/1979,,,,251.3,7.689,,,,8.22,88.18
30/04/1979,,,,233.7,6.711,,,,8.29,88.86
31/03/1979,,,,226,6.021,,,,8.23,86.5
28/02/1979,,,,193.4,5.908,,,,8.33,90.22
31/01/1979,,,,242.6,6.264,,,,7.66,83.07
31/12/1978,,,,217.1,5.668,,,,7.97,88.83
30/11/1978,,,,208.7,5.531,,,,8.16,90
31/10/1978,,,,200.25,5.573,,,,8.13,90.94
30/09/1978,,,,183.05,5.277,,,,8.33,93.53
31/08/1978,,,,184.15,5.466,,,,8.44,95.46
31/07/1978,,,,170.85,4.998,,,,8.7,95.62
30/06/1978,,,,181.6,5.345,,,,8.33,93.84
31/05/1978,,,,182.25,4.969,,,,8.13,94.6
30/04/1978,,,,175.75,4.95,,,,8.1,96.64
31/03/1978,,,,164.95,4.756,,,,8.47,96.44
28/02/1978,,,,160.05,4.742,,,,8.62,100.37
31/01/1978,,,,161.5,4.852,,,,8.55,100.96
31/12/1977,,,,154.05,4.645,,,,8.73,103.21
30/11/1977,,,,146,4.448,,,,8.73,103.64
31/10/1977,,,,144.1,4.52,,,,8.81,102.86
30/09/1977,,,,143,4.507,,,,8.88,103.84
31/08/1977,,,,142.95,4.561,,,,8.83,104.52
31/07/1977,,,,147.25,4.713,,,,8.85,104.39
30/06/1977,,,,148.9,4.829,,,,8.82,105.03
31/05/1977,,,,142.75,4.733,,,,8.87,105.26
30/04/1977,,,,132.3,4.446,,,,8.81,105.54
31/03/1977,,,,134.5,4.355,,,,8.97,104.56
28/02/1977,,,,130.25,4.28,,,,8.93,106.19
31/01/1977,,,,123.15,4.271,,,,8.93,105.94
31/12/1976,,,,116,4.39,,,,8.85,105.5
30/11/1976,,,,104,4.105,,,,9.01,106.13
31/10/1976,,,,112.5,4.543,,,,8.9,106.56
30/09/1976,,,,123.8,4.833,,,,9.01,106.64
31/08/1976,,,,125.5,4.62,,,,9.3,107.29
31/07/1976,,,,128.4,4.43,,,,8.93,106.23
30/06/1976,,,,129.6,4.106,,,,8.97,105.34
31/05/1976,,,,132.3,4.162,,,,8.97,103.66
30/04/1976,,,,128.15,4.01,,,,8.97,103.88
31/03/1976,,,,140.25,4.179,,,,8.97,103.51
29/02/1976,,,,138.15,4.226,,,,8.97,103.53
31/01/1976,,,,142.9,4.186,,,,8.73,101.61
31/12/1975,,,,141.25,4.441,,,,8.94,104.24
30/11/1975,,,,159.8,4.634,,,,8.85,101.79
31/10/1975,,,,166.7,5.003,,,,8.51,101.25
30/09/1975,,,,166.25,4.571,,,,8.4,95.86
31/08/1975,,,,167,4.53,,,,8.1,94.63
31/07/1975,,,,167,4.426,,,,8,95.39
30/06/1975,,,,178.16,4.278,,,,7.75,94.82
31/05/1975,,,,181.75,4.424,,,,7.94,93
30/04/1975,,,,175.8,4.15,,,,8.13,95.61
31/03/1975,,,,183.85,4.473,,,,8.13,97.29
28/02/1975,,,,181.66,4.455,,,,8.06,99.57
31/01/1975,,,,158.78,4.859,,,,8.06,101.26
31/12/1974,,,,151.77,4.245,,,,8.12,102.48
30/11/1974,,,,154.64,4.116,,,,8.1,103.18
31/10/1974,,,,142.98,4.789,,,,7.87,100.54
30/09/1974,,,,154.1,4.613,,,,7.81,100.16
31/08/1974,,,,163.27,4.92,,,,7.81,99.77
31/07/1974,,,,172.24,5.617,,,,7.81,98.49
30/06/1974,,,,168.42,5.348,,,,7.97,99.51
31/05/1974,,,,150.23,5.685,,,,8.2,103.03
30/04/1974,,,,129.19,3.867,,,,8.55,105.9
31/03/1974,,,,106.72,3.256,,,,8.16,102.39
28/02/1974,,,,94.82,2.924,,,,8.06,100.35
31/01/1974,,,,100.08,2.835,,,,7.69,95.06
31/12/1973,,,,102.97,2.697,,,,7.75,94.79
30/11/1973,,,,106.76,2.596,,,,7.58,95.77
31/10/1973,,,,120.17,2.76,,,,7.49,92.91
30/09/1973,,,,120.12,2.666,,,,7.27,93.88
31/08/1973,,,,101.96,2.551,,,,7.35,98
31/07/1973,,,,90.5,2.147,,,,7.58,101.43
30/06/1973,,,,84.37,2.197,,,,7.58,101.17
31/05/1973,,,,74.2,2.43,,,,7.52,100.13
30/04/1973,,,,65.14,2.011,,,,8,109.01
31/03/1973,,,,63.91,2.031,,,,,110.14
28/02/1973,,,,62.91,1.852,,,,,109.85
31/01/1973,,,,64.86,1.798,,,,,109.9
31/12/1972,,,,65.47,1.739,,,,,109.39
30/11/1972,,,,67.03,1.908,,,,,108.96
31/10/1972,,,,65.67,1.828,,,,,108.76
30/09/1972,,,,62.09,1.562,,,,,108.51
31/08/1972,,,,54.62,1.55,,,,,108.17
31/07/1972,,,,49.03,1.571,,,,,108.62
30/06/1972,,,,48.33,1.562,,,,,108.4
31/05/1972,,,,48.26,1.47,,,,,108.68
30/04/1972,,,,45.75,1.499,,,,,109.6
31/03/1972,,,,43.48,1.371,,,,,111.21
29/02/1972,,,,42.86,1.332,,,,,114.01
31/01/1972,,,,42.5,1.307,,,,,114.65
31/12/1971,,,,42.02,1.376,,,,,114.93
30/11/1971,,,,42.73,1.502,,,,,116.47
31/10/1971,,,,40.95,1.592,,,,,118.76
30/09/1971,,,,40.1,1.575,,,,,119.16
31/08/1971,,,,40.52,1.601,,,,,119.43
31/07/1971,,,,39.01,1.689,,,,,120.19
30/06/1971,,,,38.87,1.686,,,,,120.17
31/05/1971,,,,38.74,1.587,,,,,120.26
30/04/1971,,,,37.87,1.593,,,,,120.24
31/03/1971,,,,37.44,1.633,,,,,120.643
28/02/1971,,,,37.44,1.653,,,,,120.546
31/01/1971,,,,37.52,1.783,,,,,120.643
31/12/1970,,,,36.19,1.701,,,,,120.62
30/11/1970,,,,35.38,1.837,,,,,120.704
31/10/1970,,,,35.32,1.768,,,,,120.904
30/09/1970,,,,35.44,1.607,,,,,120.978
31/08/1970,,,,35.95,1.631,,,,,121.322
31/07/1970,,,,35.62,1.724,,,,,121.36
30/06/1970,,,,35.09,1.878,,,,,121.601
31/05/1970,,,,34.99,1.899,,,,,121.722
30/04/1970,,,,34.94,1.912,,,,,121.747
31/03/1970,,,,35.17,1.791,,,,,121.74
28/02/1970,,,,35.13,1.887,,,,,121.769
31/01/1970,,,,40.44,1.947,,,,,122.182
31/12/1969,,,,40.87,1.876,,,,,123.823
30/11/1969,,,,41.09,1.674,,,,,123.464
31/10/1969,,,,41.76,1.629,,,,,122.364
30/09/1969,,,,41.44,1.564,,,,,122.343
31/08/1969,,,,43.46,1.772,,,,,122.237
31/07/1969,,,,43.3,1.776,,,,,122.262
30/06/1969,,,,43.2,1.825,,,,,122.287
31/05/1969,,,,42.6,1.825,,,,,122.194
30/04/1969,,,,42.3,2.001,,,,,122.078
31/03/1969,,,,41.1,1.947,,,,,121.962
28/02/1969,,,,39.8,1.968,,,,,121.95
31/01/1969,,,,39.2,1.933,,,,,122.026
31/12/1968,,,,40.2,2.171,,,,,121.983
30/11/1968,,,,39.2,2.239,,,,,122.176
31/10/1968,,,,39.5,2.285,,,,,122.183
30/09/1968,,,,41.1,2.502,,,,,122.219
31/08/1968,,,,40.7,2.483,,,,,122.043
31/07/1968,,,,37.9,2.397,,,,,122.009
30/06/1968,,,,35.2,2.278,,,,,122.001
31/05/1968,,,,35.2,2.084,,,,,122.079
30/04/1968,,,,35.2,1.96,,,,,122.069
31/03/1968,,,,34.95,2.066,,,,,121.789
29/02/1968,,,,34.95,1.953,,,,,120.266
31/01/1968,,,,34.95,1.786,,,,,119.727
31/12/1967,,,,34.95,1.68,,,,,119.74
30/11/1967,,,,34.95,1.75,,,,,119.747
31/10/1967,,,,34.95,1.593,,,,,119.699
30/09/1967,,,,34.95,1.301,,,,,119.63
31/08/1967,,,,34.95,1.296,,,,,119.645
31/07/1967,,,,34.95,1.293,,,,,119.724
30/06/1967,,,,34.95,1.293,,,,,119.787
31/05/1967,,,,34.95,1.293,,,,,119.81
30/04/1967,,,,34.95,1.293,,,,,119.89
31/03/1967,,,,35.13,1.293,,,,,
28/02/1967,,,,35.13,1.293,,,,,
31/01/1967,,,,35.13,1.293,,,,,
31/12/1966,,,,35.13,1.293,,,,,
30/11/1966,,,,35.13,1.293,,,,,
31/10/1966,,,,35.13,1.293,,,,,
30/09/1966,,,,35.13,1.293,,,,,
31/08/1966,,,,35.13,1.293,,,,,
31/07/1966,,,,35.13,1.293,,,,,
30/06/1966,,,,35.13,1.293,,,,,
31/05/1966,,,,35.13,1.293,,,,,
30/04/1966,,,,35.13,1.293,,,,,
31/03/1966,,,,35.12,1.293,,,,,
28/02/1966,,,,35.12,1.293,,,,,
31/01/1966,,,,35.12,1.293,,,,,
31/12/1965,,,,35.12,1.293,,,,,
30/11/1965,,,,35.12,1.293,,,,,
31/10/1965,,,,35.12,1.293,,,,,
30/09/1965,,,,35.12,1.293,,,,,
31/08/1965,,,,35.12,1.293,,,,,
31/07/1965,,,,35.12,1.293,,,,,
30/06/1965,,,,35.12,1.293,,,,,
31/05/1965,,,,35.12,1.293,,,,,
30/04/1965,,,,35.12,1.293,,,,,
31/03/1965,,,,35.1,1.293,,,,,
28/02/1965,,,,35.1,1.293,,,,,
31/01/1965,,,,35.1,1.293,,,,,
31/12/1964,,,,35.1,1.293,,,,,
30/11/1964,,,,35.1,1.293,,,,,
31/10/1964,,,,35.1,1.293,,,,,
30/09/1964,,,,35.1,1.293,,,,,
31/08/1964,,,,35.1,1.293,,,,,
31/07/1964,,,,35.1,1.293,,,,,
30/06/1964,,,,35.1,1.293,,,,,
31/05/1964,,,,35.1,1.293,,,,,
30/04/1964,,,,35.1,1.293,,,,,
31/03/1964,,,,35.09,1.293,,,,,
29/02/1964,,,,35.09,1.293,,,,,
31/01/1964,,,,35.09,1.293,,,,,
31/12/1963,,,,35.09,1.293,,,,,
30/11/1963,,,,35.09,1.288,,,,,
31/10/1963,,,,35.09,1.29,,,,,
30/09/1963,,,,35.09,1.277,,,,,
31/08/1963,,,,35.09,1.279,,,,,
31/07/1963,,,,35.09,1.273,,,,,
30/06/1963,,,,35.09,1.271,,,,,
31/05/1963,,,,35.09,1.256,,,,,
30/04/1963,,,,35.09,1.244,,,,,
31/03/1963,,,,35.23,1.199,,,,,
28/02/1963,,,,35.23,1.192,,,,,
31/01/1963,,,,35.23,1.206,,,,,
31/12/1962,,,,35.23,1.155,,,,,
30/11/1962,,,,35.23,1.083,,,,,
31/10/1962,,,,35.23,1.038,,,,,
30/09/1962,,,,35.23,1.025,,,,,
31/08/1962,,,,35.23,1.018,,,,,
31/07/1962,,,,35.23,1.018,,,,,
30/06/1962,,,,35.23,1.018,,,,,
31/05/1962,,,,35.23,1.027,,,,,
30/04/1962,,,,35.23,1.045,,,,,
31/03/1962,,,,35.25,1.033,,,,,
28/02/1962,,,,35.25,0.923,,,,,
31/01/1962,,,,35.25,0.914,,,,,
31/12/1961,,,,35.25,0.914,,,,,
30/11/1961,,,,35.25,0.914,,,,,
31/10/1961,,,,35.25,0.914,,,,,
30/09/1961,,,,35.25,0.914,,,,,
31/08/1961,,,,35.25,0.914,,,,,
31/07/1961,,,,35.25,0.914,,,,,
30/06/1961,,,,35.25,0.914,,,,,
31/05/1961,,,,35.25,0.914,,,,,
30/04/1961,,,,35.25,0.914,,,,,
31/03/1961,,,,35.27,0.914,,,,,
28/02/1961,,,,35.27,0.914,,,,,
31/01/1961,,,,35.27,0.914,,,,,
31/12/1960,,,,35.27,0.914,,,,,
30/11/1960,,,,35.27,0.914,,,,,
31/10/1960,,,,35.27,0.914,,,,,
30/09/1960,,,,35.27,0.914,,,,,
31/08/1960,,,,35.27,0.914,,,,,
31/07/1960,,,,35.27,0.914,,,,,
30/06/1960,,,,35.27,0.914,,,,,
31/05/1960,,,,35.27,0.914,,,,,
30/04/1960,,,,35.27,0.914,,,,,
31/03/1960,,,,35.1,0.914,,,,,
29/02/1960,,,,35.1,0.914,,,,,
31/01/1960,,,,35.1,0.914,,,,,
31/12/1959,,,,35.1,0.914,,,,,
30/11/1959,,,,35.1,0.914,,,,,
31/10/1959,,,,35.1,0.914,,,,,
30/09/1959,,,,35.1,0.914,,,,,
31/08/1959,,,,35.1,0.914,,,,,
31/07/1959,,,,35.1,0.914,,,,,
30/06/1959,,,,35.1,0.914,,,,,
31/05/1959,,,,35.1,0.904,,,,,
30/04/1959,,,,35.1,0.902,,,,,
31/03/1959,,,,35.1,0.898,,,,,
28/02/1959,,,,35.1,0.901,,,,,
31/01/1959,,,,35.1,0.9,,,,,
31/12/1958,,,,35.1,0.887,,,,,
30/11/1958,,,,35.1,0.886,,,,,
31/10/1958,,,,35.1,0.886,,,,,
30/09/1958,,,,35.1,0.886,,,,,
31/08/1958,,,,35.1,0.886,,,,,
31/07/1958,,,,35.1,0.886,,,,,
30/06/1958,,,,35.1,0.886,,,,,
31/05/1958,,,,35.1,0.886,,,,,
30/04/1958,,,,35.1,0.894,,,,,
31/03/1958,,,,34.95,0.898,,,,,
28/02/1958,,,,34.95,0.904,,,,,
31/01/1958,,,,34.95,0.906,,,,,
31/12/1957,,,,34.95,0.906,,,,,
30/11/1957,,,,34.95,0.909,,,,,
31/10/1957,,,,34.95,0.903,,,,,
30/09/1957,,,,34.95,0.905,,,,,
31/08/1957,,,,34.95,0.913,,,,,
31/07/1957,,,,34.95,0.914,,,,,
30/06/1957,,,,34.95,0.914,,,,,
31/05/1957,,,,34.95,0.914,,,,,
30/04/1957,,,,34.95,0.914,,,,,
31/03/1957,,,,34.99,0.914,,,,,
28/02/1957,,,,34.99,0.914,,,,,
31/01/1957,,,,34.99,0.912,,,,,
31/12/1956,,,,34.99,0.908,,,,,
30/11/1956,,,,34.99,0.906,,,,,
31/10/1956,,,,34.99,0.901,,,,,
30/09/1956,,,,34.99,0.905,,,,,
31/08/1956,,,,34.99,0.908,,,,,
31/07/1956,,,,34.99,0.909,,,,,
30/06/1956,,,,34.99,0.911,,,,,
31/05/1956,,,,34.99,0.909,,,,,
30/04/1956,,,,34.99,0.904,,,,,
31/03/1956,,,,35.03,0.905,,,,,
29/02/1956,,,,35.03,0.915,,,,,
31/01/1956,,,,35.03,0.918,,,,,
31/12/1955,,,,35.03,0.908,,,,,
30/11/1955,,,,35.03,0.908,,,,,
31/10/1955,,,,35.03,0.905,,,,,
30/09/1955,,,,35.03,0.897,,,,,
31/08/1955,,,,35.03,0.889,,,,,
31/07/1955,,,,35.03,0.871,,,,,
30/06/1955,,,,35.03,0.873,,,,,
31/05/1955,,,,35.03,0.853,,,,,
30/04/1955,,,,35.03,0.853,,,,,
31/03/1955,,,,35.04,0.853,,,,,
28/02/1955,,,,35.04,0.853,,,,,
31/01/1955,,,,35.04,0.853,,,,,
31/12/1954,,,,35.04,0.853,,,,,
30/11/1954,,,,35.04,0.853,,,,,
31/10/1954,,,,35.04,0.853,,,,,
30/09/1954,,,,35.04,0.853,,,,,
31/08/1954,,,,35.04,0.853,,,,,
31/07/1954,,,,35.04,0.853,,,,,
30/06/1954,,,,35.04,0.853,,,,,
31/05/1954,,,,35.04,0.853,,,,,
30/04/1954,,,,35.04,0.853,,,,,
31/03/1954,,,,34.84,0.853,,,,,
28/02/1954,,,,34.84,0.853,,,,,
31/01/1954,,,,34.84,0.853,,,,,
31/12/1953,,,,34.84,0.853,,,,,
30/11/1953,,,,34.84,0.853,,,,,
31/10/1953,,,,34.84,0.853,,,,,
30/09/1953,,,,34.84,0.853,,,,,
31/08/1953,,,,34.84,0.853,,,,,
31/07/1953,,,,34.84,0.853,,,,,
30/06/1953,,,,34.84,0.853,,,,,
31/05/1953,,,,34.84,0.853,,,,,
30/04/1953,,,,34.84,0.845,,,,,
31/03/1953,,,,34.6,0.833,,,,,
28/02/1953,,,,34.6,0.833,,,,,
31/01/1953,,,,34.6,0.833,,,,,
31/12/1952,,,,34.6,0.833,,,,,
30/11/1952,,,,34.6,0.833,,,,,
31/10/1952,,,,34.6,0.829,,,,,
30/09/1952,,,,34.6,0.828,,,,,
31/08/1952,,,,34.6,0.854,,,,,
31/07/1952,,,,34.6,0.88,,,,,
30/06/1952,,,,34.6,0.88,,,,,
31/05/1952,,,,34.6,0.88,,,,,
30/04/1952,,,,34.6,0.88,,,,,
31/03/1952,,,,34.72,0.88,,,,,
29/02/1952,,,,34.72,0.88,,,,,
31/01/1952,,,,34.72,0.881,,,,,
31/12/1951,,,,34.72,0.902,,,,,
30/11/1951,,,,34.72,0.902,,,,,
31/10/1951,,,,34.72,0.902,,,,,
30/09/1951,,,,34.72,0.884,,,,,
31/08/1951,,,,34.72,0.902,,,,,
31/07/1951,,,,34.72,0.902,,,,,
30/06/1951,,,,34.72,0.902,,,,,
31/05/1951,,,,34.72,0.902,,,,,
30/04/1951,,,,34.72,0.887,,,,,
31/03/1951,,,,34.72,0.8,,,,,
28/02/1951,,,,34.72,0.8,,,,,
31/01/1951,,,,34.72,0.751,,,,,
31/12/1950,,,,34.72,0.728,,,,,
30/11/1950,,,,34.72,0.728,,,,,
31/10/1950,,,,34.72,0.728,,,,,
30/09/1950,,,,34.72,0.728,,,,,
31/08/1950,,,,34.72,0.726,,,,,
31/07/1950,,,,34.72,0.718,,,,,
30/06/1950,,,,34.72,0.731,,,,,
31/05/1950,,,,34.72,0.733,,,,,
30/04/1950,,,,34.72,0.733,,,,,
31/03/1950,,,,34.69,,,,,,
28/02/1950,,,,34.69,,,,,,
31/01/1950,,,,34.69,,,,,,
31/12/1949,,,,34.69,,,,,,
30/11/1949,,,,34.69,,,,,,
31/10/1949,,,,34.69,,,,,,
30/09/1949,,,,34.69,,,,,,
31/08/1949,,,,34.69,,,,,,
31/07/1949,,,,34.69,,,,,,
30/06/1949,,,,34.69,,,,,,
31/05/1949,,,,34.69,,,,,,
30/04/1949,,,,34.69,,,,,,
31/03/1949,,,,34.71,,,,,,
28/02/1949,,,,34.71,,,,,,
31/01/1949,,,,34.71,,,,,,
31/12/1948,,,,34.71,,,,,,
30/11/1948,,,,34.71,,,,,,
31/10/1948,,,,34.71,,,,,,
30/09/1948,,,,34.71,,,,,,
31/08/1948,,,,34.71,,,,,,
31/07/1948,,,,34.71,,,,,,
30/06/1948,,,,34.71,,,,,,
31/05/1948,,,,34.71,,,,,,
30/04/1948,,,,34.71,,,,,,
31/03/1948,,,,34.71,,,,,,
29/02/1948,,,,34.71,,,,,,
31/01/1948,,,,34.71,,,,,,
31/12/1947,,,,34.71,,,,,,
30/11/1947,,,,34.71,,,,,,
31/10/1947,,,,34.71,,,,,,
30/09/1947,,,,34.71,,,,,,
31/08/1947,,,,34.71,,,,,,
31/07/1947,,,,34.71,,,,,,
30/06/1947,,,,34.71,,,,,,
31/05/1947,,,,34.71,,,,,,
30/04/1947,,,,34.71,,,,,,
31/03/1947,,,,34.71,,,,,,
28/02/1947,,,,34.71,,,,,,
31/01/1947,,,,34.71,,,,,,
31/12/1946,,,,34.71,,,,,,
30/11/1946,,,,34.71,,,,,,
31/10/1946,,,,34.71,,,,,,
30/09/1946,,,,34.71,,,,,,
31/08/1946,,,,34.71,,,,,,
31/07/1946,,,,34.71,,,,,,
30/06/1946,,,,34.71,,,,,,
31/05/1946,,,,34.71,,,,,,
30/04/1946,,,,34.71,,,,,,
31/03/1946,,,,34.71,,,,,,
28/02/1946,,,,34.71,,,,,,
31/01/1946,,,,34.71,,,,,,
31/12/1945,,,,34.71,,,,,,
30/11/1945,,,,34.71,,,,,,
31/10/1945,,,,34.71,,,,,,
30/09/1945,,,,34.71,,,,,,
31/08/1945,,,,34.71,,,,,,
31/07/1945,,,,34.71,,,,,,
30/06/1945,,,,34.71,,,,,,
31/05/1945,,,,34.71,,,,,,
30/04/1945,,,,34.71,,,,,,
31/03/1945,,,,33.85,,,,,,
28/02/1945,,,,33.85,,,,,,
31/01/1945,,,,33.85,,,,,,
31/12/1944,,,,33.85,,,,,,
30/11/1944,,,,33.85,,,,,,
31/10/1944,,,,33.85,,,,,,
30/09/1944,,,,33.85,,,,,,
31/08/1944,,,,33.85,,,,,,
31/07/1944,,,,33.85,,,,,,
30/06/1944,,,,33.85,,,,,,
31/05/1944,,,,33.85,,,,,,
30/04/1944,,,,33.85,,,,,,
31/03/1944,,,,33.85,,,,,,
29/02/1944,,,,33.85,,,,,,
31/01/1944,,,,33.85,,,,,,
31/12/1943,,,,33.85,,,,,,
30/11/1943,,,,33.85,,,,,,
31/10/1943,,,,33.85,,,,,,
30/09/1943,,,,33.85,,,,,,
31/08/1943,,,,33.85,,,,,,
31/07/1943,,,,33.85,,,,,,
30/06/1943,,,,33.85,,,,,,
31/05/1943,,,,33.85,,,,,,
30/04/1943,,,,33.85,,,,,,
31/03/1943,,,,33.85,,,,,,
28/02/1943,,,,33.85,,,,,,
31/01/1943,,,,33.85,,,,,,
31/12/1942,,,,33.85,,,,,,
30/11/1942,,,,33.85,,,,,,
31/10/1942,,,,33.85,,,,,,
30/09/1942,,,,33.85,,,,,,
31/08/1942,,,,33.85,,,,,,
31/07/1942,,,,33.85,,,,,,
30/06/1942,,,,33.85,,,,,,
31/05/1942,,,,33.85,,,,,,
30/04/1942,,,,33.85,,,,,,
31/03/1942,,,,33.85,,,,,,
28/02/1942,,,,33.85,,,,,,
31/01/1942,,,,33.85,,,,,,
31/12/1941,,,,33.85,,,,,,
30/11/1941,,,,33.85,,,,,,
31/10/1941,,,,33.85,,,,,,
30/09/1941,,,,33.85,,,,,,
31/08/1941,,,,33.85,,,,,,
31/07/1941,,,,33.85,,,,,,
30/06/1941,,,,33.85,,,,,,
31/05/1941,,,,33.85,,,,,,
30/04/1941,,,,33.85,,,,,,
31/03/1941,,,,33.85,,,,,,
28/02/1941,,,,33.85,,,,,,
31/01/1941,,,,33.85,,,,,,
31/12/1940,,,,33.85,,,,,,
30/11/1940,,,,33.85,,,,,,
31/10/1940,,,,33.85,,,,,,
30/09/1940,,,,33.85,,,,,,
31/08/1940,,,,33.85,,,,,,
31/07/1940,,,,33.85,,,,,,
30/06/1940,,,,33.85,,,,,,
31/05/1940,,,,33.85,,,,,,
30/04/1940,,,,33.85,,,,,,
31/03/1940,,,,34.42,,,,,,
29/02/1940,,,,34.42,,,,,,
31/01/1940,,,,34.42,,,,,,
31/12/1939,,,,34.42,,,,,,
30/11/1939,,,,34.42,,,,,,
31/10/1939,,,,34.42,,,,,,
30/09/1939,,,,34.42,,,,,,
31/08/1939,,,,34.42,,,,,,
31/07/1939,,,,34.42,,,,,,
30/06/1939,,,,34.42,,,,,,
31/05/1939,,,,34.42,,,,,,
30/04/1939,,,,34.42,,,,,,
31/03/1939,,,,34.85,,,,,,
28/02/1939,,,,34.85,,,,,,
31/01/1939,,,,34.85,,,,,,
31/12/1938,,,,34.85,,,,,,
30/11/1938,,,,34.85,,,,,,
31/10/1938,,,,34.85,,,,,,
30/09/1938,,,,34.85,,,,,,
31/08/1938,,,,34.85,,,,,,
31/07/1938,,,,34.85,,,,,,
30/06/1938,,,,34.85,,,,,,
31/05/1938,,,,34.85,,,,,,
30/04/1938,,,,34.85,,,,,,
31/03/1938,,,,34.79,,,,,,
28/02/1938,,,,34.79,,,,,,
31/01/1938,,,,34.79,,,,,,
31/12/1937,,,,34.79,,,,,,
30/11/1937,,,,34.79,,,,,,
31/10/1937,,,,34.79,,,,,,
30/09/1937,,,,34.79,,,,,,
31/08/1937,,,,34.79,,,,,,
31/07/1937,,,,34.79,,,,,,
30/06/1937,,,,34.79,,,,,,
31/05/1937,,,,34.79,,,,,,
30/04/1937,,,,34.79,,,,,,
31/03/1937,,,,34.87,,,,,,
28/02/1937,,,,34.87,,,,,,
31/01/1937,,,,34.87,,,,,,
31/12/1936,,,,34.87,,,,,,
30/11/1936,,,,34.87,,,,,,
31/10/1936,,,,34.87,,,,,,
30/09/1936,,,,34.87,,,,,,
31/08/1936,,,,34.87,,,,,,
31/07/1936,,,,34.87,,,,,,
30/06/1936,,,,34.87,,,,,,
31/05/1936,,,,34.87,,,,,,
30/04/1936,,,,34.87,,,,,,
31/03/1936,,,,34.84,,,,,,
29/02/1936,,,,34.84,,,,,,
31/01/1936,,,,34.84,,,,,,
31/12/1935,,,,34.84,,,,,,
30/11/1935,,,,34.84,,,,,,
31/10/1935,,,,34.84,,,,,,
30/09/1935,,,,34.84,,,,,,
31/08/1935,,,,34.84,,,,,,
31/07/1935,,,,34.84,,,,,,
30/06/1935,,,,34.84,,,,,,
31/05/1935,,,,34.84,,,,,,
30/04/1935,,,,34.84,,,,,,
31/03/1935,,,,34.69,,,,,,
28/02/1935,,,,34.69,,,,,,
31/01/1935,,,,34.69,,,,,,
31/12/1934,,,,34.69,,,,,,
30/11/1934,,,,34.69,,,,,,
31/10/1934,,,,34.69,,,,,,
30/09/1934,,,,34.69,,,,,,
31/08/1934,,,,34.69,,,,,,
31/07/1934,,,,34.69,,,,,,
30/06/1934,,,,34.69,,,,,,
31/05/1934,,,,34.69,,,,,,
30/04/1934,,,,34.69,,,,,,
31/03/1934,,,,26.33,,,,,,
28/02/1934,,,,26.33,,,,,,
31/01/1934,,,,26.33,,,,,,
31/12/1933,,,,26.33,,,,,,
30/11/1933,,,,26.33,,,,,,
31/10/1933,,,,26.33,,,,,,
30/09/1933,,,,26.33,,,,,,
31/08/1933,,,,26.33,,,,,,
31/07/1933,,,,26.33,,,,,,
30/06/1933,,,,26.33,,,,,,
31/05/1933,,,,26.33,,,,,,
30/04/1933,,,,26.33,,,,,,
31/03/1933,,,,20.69,,,,,,
28/02/1933,,,,20.69,,,,,,
31/01/1933,,,,20.69,,,,,,
31/12/1932,,,,20.69,,,,,,
30/11/1932,,,,20.69,,,,,,
31/10/1932,,,,20.69,,,,,,
30/09/1932,,,,20.69,,,,,,
31/08/1932,,,,20.69,,,,,,
31/07/1932,,,,20.69,,,,,,
30/06/1932,,,,20.69,,,,,,
31/05/1932,,,,20.69,,,,,,
30/04/1932,,,,20.69,,,,,,
31/03/1932,,,,20.63,,,,,,
29/02/1932,,,,20.63,,,,,,
31/01/1932,,,,20.63,,,,,,
31/12/1931,,,,20.63,,,,,,
30/11/1931,,,,20.63,,,,,,
31/10/1931,,,,20.63,,,,,,
30/09/1931,,,,20.63,,,,,,
31/08/1931,,,,20.63,,,,,,
31/07/1931,,,,20.63,,,,,,
30/06/1931,,,,20.63,,,,,,
31/05/1931,,,,20.63,,,,,,
30/04/1931,,,,20.63,,,,,,
31/03/1931,,,,,,,,,,
28/02/1931,,,,,,,,,,
31/01/1931,,,,,,,,,,
