Month,USA (S&P500),India (Nifty),China,Brazil,UK,France,Germany,Japan,Hong Kong,S Korea,Singapore,Russia,S Africa
31/07/1998,1120.67,931.4,,10707.25,5837,4177.31,5873.92,16378.97,7936.2,343.33,,37.46,6380.27
30/06/1998,1133.84,941.65,,9678.27,5832.5,4203.45,5897.44,15830.27,8543.1,297.88,,35.89,6063.6
29/05/1998,1090.82,1063.15,,9846.55,5870.7,4041.16,5569.08,15670.78,8934.56,332.03,,46.01,6826.68
30/04/1998,1111.75,1159.35,,11677.1,5928.3,3880.92,5107.44,15641.26,10383.68,421.22,,75.66,7432.13
31/03/1998,1101.75,1116.9,,11946.57,5932.2,3875.81,5102.35,16527.17,11518.68,481.04,,76.35,6796.82
27/02/1998,1049.34,1060.75,,10570.84,5767.3,3421.92,4709.83,16831.67,11480.69,558.98,,73.38,6326.67
30/01/1998,980.28,963.45,,9720.29,5458.5,3172.14,4440.38,16628.47,9252.36,567.38,,62.21,5868.73
31/12/1997,970.43,1079.4,,10196.55,5135.5,2998.91,4249.69,15258.74,10722.76,376.31,,85.05,5498.56
28/11/1997,955.4,1023.95,,9394.78,4831.8,2859.19,3949.14,16636.26,10526.92,407.86,,67.94,5608.66
31/10/1997,914.62,1085.25,,8986.33,4842.3,2739.3,3726.69,16458.94,10623.78,470.79,,86.46,5851.1
30/09/1997,947.28,1123.8,,11797.21,5244.2,3008.26,4167.85,17887.71,15049.3,647.11,,100.16,6375.85
29/08/1997,899.47,1105,,10609.45,4817.5,2770.49,3906.03,18229.42,14135.25,695.37,,,6538.77
31/07/1997,954.29,1221.5,,12872.46,4907.5,3075.67,4438.93,20331.43,16365.71,726.12,,,6748.56
30/06/1997,885.14,1192.4,,12567.62,4604.6,2858.26,3785.77,20604.96,15196.79,745.4,,,6676.05
30/05/1997,848.28,1050.9,,11344.83,4621.3,2583.94,3547.84,20068.81,14757.81,756.77,,,6291.9
30/04/1997,801.34,1079.85,,9982.39,4436,2639.46,3438.07,19151.12,12903.3,703.23,,,6437.17
31/03/1997,757.12,968.3,,9044.35,4312.9,2656.68,3429.05,18003.4,12534.32,677.34,,,6365.1
28/02/1997,790.82,1053.55,,8828.73,4308.3,2607.55,3259.64,18557,13398.72,676.53,,,6430.31
31/01/1997,786.16,972.65,,7964.69,4275.8,2516.56,3035.15,18330.01,13321.79,685.84,,,6019.9
31/12/1996,740.74,899.1,,7039.95,4118.5,2315.73,2888.69,19361.35,13451.45,651.22,,,5992.15
29/11/1996,757.02,830.32,,6666.09,4058,2315.66,2845.52,21020.36,13393.93,726.48,,,6069.06
31/10/1996,705.27,909.29,,6533.15,3979.1,2140.51,2659.25,20466.86,12477.56,757.59,,,6297.51
30/09/1996,687.31,943.96,,6446.87,3953.7,2132.81,2651.85,21556.4,11902.43,789.67,,,6235.46
30/08/1996,651.99,1029,,6259.41,3867.6,1970.61,2543.83,20166.9,11159.02,781.49,,,6079.97
31/07/1996,639.95,1042.81,,6123.29,3703.2,1995.89,2473.35,20692.83,10681.42,821.71,,,5972.29
28/06/1996,670.63,1122,,6043.89,3711,2123.7,2561.39,22530.75,11020.9,817.43,,,6208.41
31/05/1996,669.12,1089.92,,5727.99,3747.8,2110.06,2542.8,21956.19,11264.73,903.09,,,6209.62
30/04/1996,654.17,1114.36,,5164.1,3817.9,2146.79,2505.25,22041.3,10964.53,980.9,,,6334.62
29/03/1996,645.5,985.3,,4954.93,3699.7,2044.77,2485.87,21406.85,10957.2,874.16,,,6067.78
29/02/1996,640.43,992.51,,4957.75,3727.6,1990.77,2473.55,20125.37,11125.68,852.83,,,6009.22
31/01/1996,636.02,848.42,,5151.54,3759.3,2021.03,2470.14,20812.74,11359.7,878.82,,,6183.93
29/12/1995,615.93,908.53,,4299,3689.3,1871.97,2260.69,19868.15,10073.39,882.94,,,5595.3
30/11/1995,605.37,862.1,,4378.57,3664.3,1828.28,2254.95,18744.42,9813.34,930.92,,,5373.84
31/10/1995,581.5,988.26,,4128.39,3529.1,1814.01,2165.76,17654.64,9782.39,990.26,,,5234.93
29/09/1995,584.41,1011.97,,4670.14,3508.2,1788.35,2201.27,17913.06,9646.34,982.65,,,5128.67
31/08/1995,561.88,971.74,,4310.51,3477.8,1883.39,2234.23,18117.22,9179.86,914.06,,,5008.31
31/07/1995,562.06,994.25,,3877.48,3463.3,1920.04,2222.51,16677.53,9453.42,933.57,,,4919
30/06/1995,544.75,961.23,,3603.39,3314.6,1858.82,2089.04,14517.4,9206.54,894.41,,,4880.45
31/05/1995,533.4,997.4,,3720.6,3319.4,1947.95,2099.95,15436.79,9407.38,882.5,,,
28/04/1995,514.71,941.83,,3813.73,3216.7,1918.46,2017.95,16806.75,8361.03,897,,,
31/03/1995,500.71,990.24,,2978.96,3137.9,1859.48,1914.69,16139.95,8587.72,931.78,,,
28/02/1995,487.39,1014.72,,3270.88,3009.3,1776.85,2097.85,17053.43,8327.52,885.69,,,
31/01/1995,470.42,1071.23,,3885.02,2991.6,1797.9,2024.82,18649.82,7342.65,925.56,,,
30/12/1994,459.27,1182.28,,4353.9,3065.5,1881.15,2106.58,19723.06,8191.04,1027.37,,,
30/11/1994,453.69,1245.75,,4656,3081.4,1975.94,2048.26,19075.62,8466.26,1074.41,,,
31/10/1994,472.35,1267.21,,4797.9,3097.4,1905.69,2071.63,19989.6,9646.25,1105.62,,,
30/09/1994,462.69,1290.53,,5484,3026.3,1879.25,2011.75,19563.81,9521.24,1050.51,,,
31/08/1994,475.49,1373.29,,5329.4,3251.3,2069.08,2212.85,20628.53,9929.39,944.23,,,
29/07/1994,458.26,1278.54,,4201.3,3082.6,2074.99,2146.64,20449.39,9482.81,927.97,,,
30/06/1994,444.27,1249.44,,3623.1,2919.2,1892,2025.34,20643.93,8758.41,933.36,,,
31/05/1994,456.5,1187.19,,2467.2,2970.5,2029.9,2127.7,20973.59,9553.56,939.49,,,
29/04/1994,450.91,1150.66,,1708.4,3125.3,2165.96,2245.98,19725.25,8966.07,908.72,,,
31/03/1994,445.77,1177.11,,1515.5,3086.4,2081.94,2133.11,19111.92,9029.91,867.22,,,
28/02/1994,467.14,1349.49,,1053.8,3328.1,2238.06,2091.57,19997.2,10410.23,918.88,,,
31/01/1994,481.61,1246.59,,740.55,3491.8,2334.36,2177.45,20229.12,11487.02,945.71,,,
31/12/1993,466.45,1042.59,,375.45,3418.4,2268.22,2266.68,17417.24,11888.39,866.18,,,
30/11/1993,461.79,988.88,,274.03,3166.9,2110.09,2057.77,16406.54,9125.21,811.06,,,
29/10/1993,467.83,817.18,,184.36,3171,2181.95,2069,19702.97,9329.09,750.72,,,
30/09/1993,458.93,827.13,,146.61,3037.5,2114.63,1915.71,20105.71,7676.22,718.87,,,
31/08/1993,463.56,799.65,,96.43,3100,2216.49,1944.89,21026.6,7549.73,664.88,,,
30/07/1993,448.13,706.83,,65.58,2926.5,2085.88,1803.23,20380.14,6988.96,729.94,,,
30/06/1993,450.53,667.5,,53.75,2900,1971.87,1697.63,19590,7099.28,748.87,,,
31/05/1993,450.19,656.16,,35.41,2840.7,1888.7,1631.85,20552.35,7372.19,752.31,,,
30/04/1993,440.19,622.42,,24.08,2813.1,1939.03,1627.19,20919.18,6830.51,721.57,,,
31/03/1993,451.67,660.51,,19.18,2878.7,2031.38,1684.21,18591.45,6388.86,666.75,,,
26/02/1993,443.38,774.18,,14.04,2868,1983.71,1684.35,16953.35,6351.99,642.96,,,
29/01/1993,438.78,785.28,,9.29,2807.2,1772.21,1571.85,17023.78,5751.4,670.56,,,
31/12/1992,435.71,761.31,,6.78,2846.5,1857.78,1545.05,16924.95,5512.39,678.44,,,
30/11/1992,431.35,726.38,,4.56,2778.8,1771.37,1544.34,17683.65,5810.63,663.36,,,
30/10/1992,418.68,809.87,,4.62,2658.3,1742.4,1492.32,16767.4,6190.69,615.58,,,
30/09/1992,417.8,938.14,,4.45,2553,1736.73,1466.36,17399.08,5505.44,513.82,,,
31/08/1992,414.03,850.86,,3.27,2312.6,1684.88,1541.25,18061.12,5628.6,562.8,,,
31/07/1992,424.21,767.94,,3.68,2399.6,1754.67,1615.42,15910.28,5881.13,509.95,,,
30/06/1992,408.14,855.84,,2.01,2521.2,1900.63,1752.63,15951.73,6103.92,552.03,,,
29/05/1992,415.35,826.16,,2.59,2707.6,2033.29,1803.22,18347.75,6080.15,574.2,,,
30/04/1992,414.95,1105.55,,2.26,2654.1,2031.14,1734.03,17390.71,5369.57,615.97,,,
31/03/1992,403.69,1261.65,,1.73,2440.1,1942.43,1717.86,19345.95,4938.3,606.32,,,
28/02/1992,412.7,889.3,,1.45,2562.1,1983.38,1745.13,21338.81,4929.06,612.5,,,
31/01/1992,408.79,684.93,,1.12,2571.2,1875.25,1687.49,22023.05,4601.78,680.51,,,
31/12/1991,417.09,558.63,,0.61,2493.1,1765.66,1577.98,22983.77,4297.33,610.92,,,
29/11/1991,375.22,563.17,,0.32,2420.2,1739.7,1566.57,22687.35,4149.8,652.11,,,
31/10/1991,392.46,554.4,,0.32,2566,1856.67,1582.06,25222.28,4038.74,695.94,,,
30/09/1991,387.86,553.79,,0.24,2621.7,1880.59,1607.03,23916.44,3956.69,705.08,,,
30/08/1991,395.43,531.97,,0.21,2645.7,1864.26,1650.5,22335.87,3998.26,683.11,,,
31/07/1991,387.81,498.71,,0.18,2588.7,1754.73,1622.31,24120.75,4009.58,717.03,,,
28/06/1991,371.16,391.96,,0.14,2414.7,1747.62,1622.18,23290.96,3668.64,605.27,,,
31/05/1991,389.83,403.18,,0.11,2499.5,1861.78,1704.11,25789.62,3707.01,611.35,,,
30/04/1991,375.35,389.01,,0.07,2486.3,1779.18,1605.79,26111.25,3588.36,645.61,,,
29/03/1991,375.22,366.45,,0.06,2456.6,1816.36,1522.8,26292.04,3745.97,659.85,,,
28/02/1991,367.07,379.94,,0.07,2380.8,1759.79,1542.09,26409.22,3552.14,675.57,,,
31/01/1991,343.93,314.36,,0.05,2170.1,1580.67,1420.18,23293.14,3243.3,635.4,,,
31/12/1990,330.22,330.86,,0.03,2143.4,1505.1,1398.23,23848.71,3024.55,696.11,,,
30/11/1990,322.22,367.69,,0.03,2149.3,1605.12,1441.23,22454.63,2965.06,697.03,,,
31/10/1990,304,403.66,,0.02,2050.3,1645.57,1433.82,25194.1,2990.96,690.16,,,
28/09/1990,306.05,439.72,,0.02,1990.3,1491.76,1334.89,20983.5,2760.82,602.88,,,
31/08/1990,322.56,400.06,,0.03,2162.8,1690.17,1629.51,25978.37,3087.5,606.87,,,
31/07/1990,356.15,347.44,,0.03,2326.2,1965.57,1919.12,31035.66,3438.49,678.38,,,
29/06/1990,358.02,,,0.02,2374.7,2035.03,1879.9,31940.24,3278.24,706.79,,,
31/05/1990,361.23,,,0.01,2345.2,2107.51,1844.41,33130.8,3132.32,797.95,,,
30/04/1990,330.8,,,0.02,2103.4,2046.46,1813.25,29584.8,2950.09,688.66,,,
30/03/1990,339.94,,,0.01,2247.9,1971.79,1968.55,29980.45,2997.98,840.89,,,
28/02/1990,331.89,,,0.02,2255.4,1849.68,1809.92,34591.99,2951.98,861.59,,,
31/01/1990,329.08,,,0.01,2337.3,1882.88,1822.78,37188.95,2751.6,896.16,,,
29/12/1989,353.4,,,0.01,2422.7,2001.08,1790.37,38915.87,2836.57,909.72,,,
30/11/1989,345.99,,,0,2276.8,1890.43,1577.43,37268.79,2748.35,906.33,,,
31/10/1989,340.36,,,0,2142.6,1819.51,1472.76,35549.44,2725.29,894.02,,,
29/09/1989,349.15,,,0,2299.3,1906.12,1574.37,35636.76,2758.25,942.41,,,
31/08/1989,351.45,,,0,2387.9,1875.92,1597.85,34431.2,2508.57,975.28,,,
31/07/1989,346.08,,,0,2297,1814.19,1554.16,34953.87,2571.08,895.66,,,
30/06/1989,317.98,,,0,2151,1727.85,1473.72,32948.69,2273.91,854.61,,,
31/05/1989,320.52,,,0,2114.4,1729.65,1407.29,34266.75,2743.87,932.76,,,
28/04/1989,309.64,,,0,2118.3,1680.53,1370.9,33713.35,3116.03,940.54,,,
31/03/1989,294.87,,,0,2075,1644.81,1322.66,32838.68,3004.98,1003.31,,,
28/02/1989,288.86,,,0,2002.4,1580.07,1288.66,31985.6,3012.68,917.9,,,
31/01/1989,297.47,,,0,2052.1,1654.99,1312.73,31581.3,3072.86,884.29,,,
30/12/1988,277.72,,,0,1793.1,1573.94,1327.87,30159,2687.44,907.2,,,
30/11/1988,273.7,,,0,1792.4,1478.2,1275.99,29578.9,2659.3,831.12,,,
31/10/1988,278.97,,,0,1852.4,1496.83,1300.79,27982.54,2627.41,729.79,,,
30/09/1988,271.91,,,0,1826.5,1418.13,1252.69,27923.67,2441.05,677.54,,,
31/08/1988,261.52,,,0,1753.6,1292.81,1165.36,27365.95,2443.8,664.43,,,
29/07/1988,272.02,,,0,1853.6,1320.55,1181.72,27911.63,2678.92,721.08,,,
30/06/1988,273.5,,,0,1857.6,1320.17,1140.49,27769.4,2671.49,702.83,,,
31/05/1988,262.16,,,0,1784.4,1235.78,1083.36,27416.7,2496.68,717.35,,,
29/04/1988,261.33,,,0,1802.2,1127.54,1054.46,27434.12,2602.87,647.18,,,
31/03/1988,258.89,,,0,1742.5,1016.71,1063.17,26260.26,2543.97,656.47,,,
29/02/1988,267.82,,,,1768.8,1112.58,1079.55,25242.81,2418.08,612.35,,,
29/01/1988,257.07,,,,1790.8,893.82,935.57,23622.32,2409.66,633.58,,,
31/12/1987,247.08,,,,1712.7,1000,1000,21564,2302.75,525.11,,,
30/11/1987,230.3,,,,1579.9,1037.43,1022.8,22686.78,2138.39,475.59,,,
30/10/1987,251.79,,,,1749.8,1116.47,1177.4,22765.04,2240.13,509.05,,,
30/09/1987,321.83,,,,2366,1447.87,1500.2,26010.88,3943.64,485.35,,,
31/08/1987,329.8,,,,2249.7,1533.59,1537.8,26029.22,3611.74,474.01,,,
31/07/1987,318.66,,,,2360.9,1488.31,1510.5,24488.11,3479.24,485.48,,,
30/06/1987,304,,,,2284.1,,1382.6,24176.4,3178.19,411.76,,,
29/05/1987,290.1,,,,2203,,1316.4,24772.39,2919.7,387.99,,,
30/04/1987,288.36,,,,2050.5,,1308.1,23274.83,2659.85,358.63,,,
31/03/1987,291.7,,,,1997.5,,1301.7,21566.66,2713.81,405.13,,,
27/02/1987,284.2,,,,1979.2,,1244.4,20421.66,2877.87,334.98,,,
30/01/1987,274.08,,,,1808.3,,1294.5,20048.35,2553.25,310.22,,,
31/12/1986,242.17,,,,1679,,1432.3,18820.65,2568.3,272.61,,,
28/11/1986,249.22,,,,1636.7,,1466.3,18083.02,2418.75,268.98,,,
31/10/1986,243.98,,,,1632.1,,1426.3,16910.63,2315.63,240.79,,,
30/09/1986,231.32,,,,1555.8,,1408,17852.86,2068.44,253.45,,,
29/08/1986,252.93,,,,1661.2,,1497.5,18533.68,1913,264.64,,,
31/07/1986,236.12,,,,1558.1,,1288.6,17509.71,1855.46,273.75,,,
30/06/1986,250.84,,,,1649.8,,1357.5,17654.19,1739.11,243.36,,,
30/05/1986,247.35,,,,1602.8,,1380.5,16670.77,1787.96,231.06,,,
30/04/1986,235.52,,,,1660.5,,1507.3,15825.5,1836.99,202.91,,,
31/03/1986,238.9,,,,1668.8,,1481.6,15859.75,1625.94,199.76,,,
28/02/1986,226.92,,,,1543.9,,1357.3,13640.83,1695.3,175.91,,,
31/01/1986,211.78,,,,1435,,1387.1,13024.3,1695.78,160.42,,,
31/12/1985,211.28,,,,1412.6,,1366.2,13083.18,1752.45,163.37,,,
29/11/1985,202.17,,,,1439.1,,1251.8,12763.27,1716.95,150.16,,,
31/10/1985,189.82,,,,1377.2,,1295.8,12936.47,1665.39,140.89,,,
30/09/1985,182.08,,,,1290,,1142.6,12700.11,1511.8,138.91,,,
30/08/1985,188.63,,,,1341.1,,1081.7,12713.15,1656.1,136.49,,,
31/07/1985,190.92,,,,1261.7,,986,12232.27,1680.62,137.38,,,
28/06/1985,191.85,,,,1234.9,,1018.5,12882.09,1570.61,136.58,,,
31/05/1985,189.55,,,,1313,,950.6,12758.46,1613.87,134.09,,,
30/04/1985,179.83,,,,1291,,873.1,12426.29,1520.56,134.15,,,
29/03/1985,180.66,,,,1277,,858.9,12580.76,1382.04,136.46,,,
28/02/1985,181.18,,,,1259.7,,855.4,12321.92,1375.25,134.93,,,
31/01/1985,179.63,,,,1280.8,,838.1,11992.31,1365.02,138.9,,,
31/12/1984,167.24,,,,1232.2,,820.9,11542.6,1200.38,142.46,,,
30/11/1984,163.58,,,,1181.3,,811.1,11428.9,1128.1,135.54,,,
31/10/1984,166.09,,,,1151,,802.3,11252.98,1015.13,129.82,,,
28/09/1984,166.1,,,,1140.3,,799,10649.25,1002.5,134.14,,,
31/08/1984,166.68,,,,1103.9,,751.1,10584.2,926.78,136.11,,,
31/07/1984,150.66,,,,1010.1,,717.5,9998.5,800.15,134.54,,,
29/06/1984,153.18,,,,1041.4,,763.3,10377.97,901.07,130.28,,,
31/05/1984,150.55,,,,1021,,739.6,9940.14,915.3,130.48,,,
30/04/1984,160.05,,,,1138.3,,776.1,10981.68,1037.06,135.6,,,
30/03/1984,159.18,,,,1112.5,,774.3,10929.17,1014.38,133.35,,,
29/02/1984,157.06,,,,1040.3,,766.2,10030.7,1059.29,129.66,,,
31/01/1984,163.41,,,,1063,,807.2,10196.1,1102.38,124.08,,,
30/12/1983,164.93,,,,1000,,774,9893.82,874.94,121.21,,,
30/11/1983,166.4,,,,,,753.5,9320.24,852.9,117.63,,,
31/10/1983,163.55,,,,,,753.8,9356.79,865.22,121.42,,,
30/09/1983,166.07,,,,,,719.3,9402.59,758.33,117.71,,,
31/08/1983,164.4,,,,,,698.4,9189.43,965.94,118.82,,,
29/07/1983,162.56,,,,,,737.7,9078.75,1072.02,125.04,,,
30/06/1983,168.11,,,,,,719.7,8870.95,964.35,122.44,,,
31/05/1983,162.39,,,,,,675.7,8617.57,918.59,125.76,,,
29/04/1983,164.42,,,,,,707,8636.56,1019.43,131.44,,,
31/03/1983,152.96,,,,,,661.4,8478.7,996.01,119.8,,,
28/02/1983,148.06,,,,,,602.5,8085.57,1021.55,123.5,,,
31/01/1983,145.3,,,,,,549.1,8103.47,887.04,118.27,,,
31/12/1982,140.64,,,,,,552.8,8016.67,783.82,128.99,,,
30/11/1982,138.54,,,,,,518.5,7895.62,704.03,123.66,,,
29/10/1982,133.71,,,,,,511.6,7259.15,771.9,121.91,,,
30/09/1982,120.42,,,,,,526.9,6910.73,927.18,119.71,,,
31/08/1982,119.51,,,,,,502.9,7123.38,1035.33,121.94,,,
30/07/1982,107.09,,,,,,508.5,7122.08,1182.75,125.08,,,
30/06/1982,109.61,,,,,,501.1,7213.87,1278.56,123.64,,,
31/05/1982,111.88,,,,,,512.2,7325.65,1407.58,114.57,,,
30/04/1982,116.44,,,,,,518.2,7390.71,1323.36,121.4,,,
31/03/1982,111.96,,,,,,525.7,7260.48,1165.96,127.83,,,
26/02/1982,113.11,,,,,,515.5,7548.51,1271.6,128.78,,,
29/01/1982,120.4,,,,,,502.1,7918.82,1417.42,125.65,,,
31/12/1981,122.55,,,,,,490.4,7681.84,1405.82,131.3,,,
30/11/1981,126.35,,,,,,509.1,7549.33,1450.22,132.4,,,
30/10/1981,121.89,,,,,,496.3,7449.46,1281.71,123,,,
30/09/1981,116.18,,,,,,495.3,7455.5,1280.13,132.3,,,
31/08/1981,122.79,,,,,,533.3,7815.78,1672.84,140.1,,,
31/07/1981,130.92,,,,,,542.7,7828.26,1719.84,148.1,,,
30/06/1981,131.21,,,,,,533.6,7867.42,1734.36,150.8,,,
29/05/1981,132.59,,,,,,497.9,7539.69,1667.34,126.3,,,
30/04/1981,132.81,,,,,,510.4,7674.19,1424.26,122.4,,,
31/03/1981,136,,,,,,483.8,7334.31,1369.65,107.4,,,
27/02/1981,131.27,,,,,,473.3,7146.53,1487.88,104.1,,,
30/01/1981,129.55,,,,,,468.4,7254.01,1588.08,105.7,,,
31/12/1980,135.76,,,,,,480.9,7063.13,1473.59,106.87,,,
28/11/1980,140.52,,,,,,495.3,7123.62,1445.51,106.93,,,
31/10/1980,127.47,,,,,,489.8,7150.75,1498.86,105.71,,,
30/09/1980,125.46,,,,,,508.8,7076.46,1213.68,110.35,,,
29/08/1980,122.38,,,,,,511.5,6914.08,1221.12,112.65,,,
31/07/1980,121.67,,,,,,524.7,6819.63,1166.55,112.71,,,
30/06/1980,114.24,,,,,,515.5,6870.7,1066.84,112.62,,,
30/05/1980,111.24,,,,,,501.5,6855.7,894.32,116.43,,,
30/04/1980,106.29,,,,,,496.1,6865.56,867.9,116.09,,,
31/03/1980,102.09,,,,,,475.2,6556.19,783.22,105,,,
29/02/1980,113.66,,,,,,521.5,6764.89,914.91,103.74,,,
31/01/1980,114.16,,,,,,504,6768.16,907.5,105.89,,,
31/12/1979,107.94,,,,,,497.8,6569.47,879.38,,,,
30/11/1979,106.16,,,,,,508.7,6450.19,762.45,,,,
31/10/1979,101.82,,,,,,506.3,6444.13,674.18,,,,
28/09/1979,109.32,,,,,,535.6,6568.61,685.83,,,,
31/08/1979,109.32,,,,,,538,6436.13,581.77,,,,
31/07/1979,103.81,,,,,,532,6313.77,605.23,,,,
29/06/1979,102.91,,,,,,512.6,6247.26,539.32,,,,
31/05/1979,99.08,,,,,,526.1,6252.59,562.96,,,,
30/04/1979,101.76,,,,,,554.7,6223.14,537.82,,,,
30/03/1979,101.59,,,,,,555,6133.97,537.66,,,,
28/02/1979,96.28,,,,,,563.9,6072.88,526.87,,,,
31/01/1979,99.93,,,,,,580.2,6212.78,543.06,,,,
29/12/1978,96.11,,,,,,575.1,6001.85,495.51,,,,
30/11/1978,94.7,,,,,,581.8,5967.43,499.43,,,,
31/10/1978,93.15,,,,,,585.6,5902.93,673.11,,,,
29/09/1978,102.54,,,,,,598.3,5772.36,633.14,,,,
31/08/1978,103.29,,,,,,583.1,5585.41,679.82,,,,
31/07/1978,100.68,,,,,,582.1,5601.34,584.42,,,,
30/06/1978,95.53,,,,,,553,5543.14,556.88,,,,
31/05/1978,97.29,,,,,,545.5,5469.77,472.57,,,,
28/04/1978,96.83,,,,,,532.1,5534.18,460.23,,,,
31/03/1978,89.21,,,,,,549.7,5447.76,449.44,,,,
28/02/1978,87.04,,,,,,552.9,5222.66,413.03,,,,
31/01/1978,89.25,,,,,,549.4,5111.67,405.32,,,,
30/12/1977,95.1,,,,,,549.3,4865.6,404.02,,,,
30/11/1977,94.83,,,,,,557.5,4936.89,419.29,,,,
31/10/1977,92.34,,,,,,554.2,5079.61,417.79,,,,
30/09/1977,96.53,,,,,,541.3,5264.38,417.09,,,,
31/08/1977,96.77,,,,,,540.9,5243.46,427.73,,,,
29/07/1977,98.85,,,,,,530.3,4898.14,417.85,,,,
30/06/1977,100.48,,,,,,524.9,4975.93,439.59,,,,
31/05/1977,96.12,,,,,,539.9,5026.14,438.96,,,,
29/04/1977,98.44,,,,,,551.9,5099.05,441.94,,,,
31/03/1977,98.42,,,,,,509.8,5036.46,417.27,,,,
28/02/1977,99.82,,,,,,496.2,5079.11,427.76,,,,
31/01/1977,102.03,,,,,,512.3,4962.47,434.25,,,,
31/12/1976,107.46,,,,,,509,4990.85,447.67,,,,
30/11/1976,102.1,,,,,,509.5,4506.6,400.77,,,,
29/10/1976,102.9,,,,,,487.4,4646.27,389.73,,,,
30/09/1976,105.24,,,,,,531.1,4830.4,408.94,,,,
31/08/1976,102.91,,,,,,530.3,4738.14,413.06,,,,
30/07/1976,103.44,,,,,,534,4641.83,405.33,,,,
30/06/1976,104.28,,,,,,542.3,4852.13,412.8,,,,
31/05/1976,100.18,,,,,,542.4,4659.46,401.95,,,,
30/04/1976,101.64,,,,,,547.3,4656.96,426.29,,,,
