Month,Parameter,FPO,IPO,Right,Equity_Public Issues,Upload_Date,rank
30-04-2019,Amount of Issue Size,,"3,082.02",,"3,082.02",16-10-2024,1.00
31-05-2019,Amount of Issue Size,,244.76,"49,384.72","49,629.48",16-10-2024,1.00
30-06-2019,Amount of Issue Size,11.74,30.86,9.97,52.58,16-10-2024,1.00
31-07-2019,Amount of Issue Size,,991.45,"1,485.00","2,476.45",16-10-2024,1.00
31-08-2019,Amount of Issue Size,,"4,059.28",140.71,"4,199.99",16-10-2024,1.00
30-09-2019,Amount of Issue Size,,20.53,,20.53,16-10-2024,1.00
31-10-2019,Amount of Issue Size,,757.06,235.13,992.19,16-10-2024,1.00
30-11-2019,Amount of Issue Size,,24.21,,24.21,16-10-2024,1.00
31-12-2019,Amount of Issue Size,,"1,672.75",,"1,672.75",16-10-2024,1.00
31-01-2020,Amount of Issue Size,,28.80,,28.80,16-10-2024,1.00
29-02-2020,Amount of Issue Size,25.49,30.59,"3,430.16","3,486.25",16-10-2024,1.00
31-03-2020,Amount of Issue Size,,"10,354.66",373.78,"10,728.44",16-10-2024,1.00
30-04-2020,Amount of Issue Size,,16.32,,16.32,16-10-2024,1.00
30-06-2020,Amount of Issue Size,,2.46,"53,124.20","53,126.66",16-10-2024,1.00
31-07-2020,Amount of Issue Size,"15,000.00",510.78,399.79,"15,910.57",16-10-2024,1.00
31-08-2020,Amount of Issue Size,,11.45,"6,096.30","6,107.75",16-10-2024,1.00
30-09-2020,Amount of Issue Size,,"1,308.90",362.69,"1,671.59",16-10-2024,1.00
31-10-2020,Amount of Issue Size,,"5,887.15",553.46,"6,440.61",16-10-2024,1.00
30-11-2020,Amount of Issue Size,,"6,998.74",71.30,"7,070.04",16-10-2024,1.00
31-12-2020,Amount of Issue Size,,"1,353.24",299.16,"1,652.40",16-10-2024,1.00
31-01-2021,Amount of Issue Size,,"4,933.37",81.25,"5,014.62",16-10-2024,1.00
28-02-2021,Amount of Issue Size,,"3,657.95","2,998.61","6,656.56",16-10-2024,1.00
31-03-2021,Amount of Issue Size,30.02,"6,381.45",71.85,"6,483.32",16-10-2024,1.00
30-04-2021,Amount of Issue Size,,"3,031.98",279.64,"3,311.62",16-10-2024,1.00
31-05-2021,Amount of Issue Size,,1.12,25.00,26.12,16-10-2024,1.00
30-06-2021,Amount of Issue Size,,"9,145.82",404.10,"9,549.92",16-10-2024,1.00
31-07-2021,Amount of Issue Size,,"13,998.25",54.12,"14,052.37",16-10-2024,1.00
31-08-2021,Amount of Issue Size,,"20,918.19",29.50,"20,947.69",16-10-2024,1.00
30-09-2021,Amount of Issue Size,,"3,942.96",24.96,"3,967.92",16-10-2024,1.00
31-10-2021,Amount of Issue Size,,"3,047.00",786.48,"3,833.48",16-10-2024,1.00
30-11-2021,Amount of Issue Size,,"36,305.12","21,054.98","57,360.10",16-10-2024,1.00
31-12-2021,Amount of Issue Size,,"15,684.11","2,577.13","18,261.24",16-10-2024,1.00
31-01-2022,Amount of Issue Size,15.00,699.77,99.32,814.09,16-10-2024,1.00
28-02-2022,Amount of Issue Size,,"6,831.19",112.64,"6,943.83",16-10-2024,1.00
31-03-2022,Amount of Issue Size,,174.92,878.90,"1,053.82",16-10-2024,1.00
30-04-2022,Amount of Issue Size,"4,300.00",519.24,138.18,"4,957.42",16-10-2024,1.00
31-05-2022,Amount of Issue Size,,"31,387.51",931.62,"32,319.13",16-10-2024,1.00
30-06-2022,Amount of Issue Size,,"1,343.54",125.30,"1,468.84",16-10-2024,1.00
31-07-2022,Amount of Issue Size,,221.65,69.10,290.75,16-10-2024,1.00
31-08-2022,Amount of Issue Size,,874.51,78.39,952.90,16-10-2024,1.00
30-09-2022,Amount of Issue Size,,"2,413.74",298.31,"2,712.04",16-10-2024,1.00
31-10-2022,Amount of Issue Size,,"1,265.17",205.43,"1,470.60",16-10-2024,1.00
30-11-2022,Amount of Issue Size,,"10,082.82","1,651.32","11,734.14",16-10-2024,1.00
31-12-2022,Amount of Issue Size,,"5,119.19",115.99,"5,235.18",16-10-2024,1.00
31-01-2023,Amount of Issue Size,,477.96,643.87,"1,121.83",16-10-2024,1.00
28-02-2023,Amount of Issue Size,,84.93,485.09,570.02,16-10-2024,1.00
31-03-2023,Amount of Issue Size,,995.57,"2,069.49","3,065.06",16-10-2024,1.00
30-04-2023,Amount of Issue Size,,"1,110.41",870.89,"1,981.30",16-10-2024,1.00
31-05-2023,Amount of Issue Size,,"4,483.63","2,789.92","7,273.55",16-10-2024,1.00
30-06-2023,Amount of Issue Size,,"1,336.92",225.52,"1,562.44",16-10-2024,1.00
31-07-2023,Amount of Issue Size,,"4,589.98",776.99,"5,366.97",16-10-2024,1.00
31-08-2023,Amount of Issue Size,,"5,124.31","1,342.36","6,466.67",16-10-2024,1.00
30-09-2023,Amount of Issue Size,,"9,284.99",279.92,"9,564.91",16-10-2024,1.00
31-10-2023,Amount of Issue Size,,"5,428.52",129.60,"5,558.12",16-10-2024,1.00
30-11-2023,Amount of Issue Size,,"13,431.05",112.17,"13,543.22",16-10-2024,1.00
31-12-2023,Amount of Issue Size,,"9,533.78",38.00,"9,571.78",16-10-2024,1.00
31-01-2024,Amount of Issue Size,,"4,058.78",193.52,"4,252.30",16-10-2024,1.00
29-02-2024,Amount of Issue Size,,"7,684.11","7,958.58","15,642.69",16-10-2024,1.00
31-03-2024,Amount of Issue Size,27.00,"3,829.43",420.34,"4,276.77",16-10-2024,1.00
30-04-2024,Amount of Issue Size,"18,000.00","5,733.68","1,643.19","25,376.87",16-10-2024,1.00
30-04-2019,No of Issues,,6.00,,6.00,16-10-2024,1.00
31-05-2019,No of Issues,,7.00,5.00,12.00,16-10-2024,1.00
30-06-2019,No of Issues,1.00,1.00,1.00,3.00,16-10-2024,1.00
31-07-2019,No of Issues,,10.00,1.00,11.00,16-10-2024,1.00
31-08-2019,No of Issues,,3.00,3.00,6.00,16-10-2024,1.00
30-09-2019,No of Issues,,4.00,,4.00,16-10-2024,1.00
31-10-2019,No of Issues,,8.00,2.00,10.00,16-10-2024,1.00
30-11-2019,No of Issues,,2.00,,2.00,16-10-2024,1.00
31-12-2019,No of Issues,,5.00,,5.00,16-10-2024,1.00
31-01-2020,No of Issues,,5.00,,5.00,16-10-2024,1.00
29-02-2020,No of Issues,1.00,5.00,1.00,7.00,16-10-2024,1.00
31-03-2020,No of Issues,,4.00,3.00,7.00,16-10-2024,1.00
30-04-2020,No of Issues,,4.00,,4.00,16-10-2024,1.00
30-06-2020,No of Issues,,1.00,1.00,2.00,16-10-2024,1.00
31-07-2020,No of Issues,1.00,3.00,1.00,5.00,16-10-2024,1.00
31-08-2020,No of Issues,,2.00,7.00,9.00,16-10-2024,1.00
30-09-2020,No of Issues,,3.00,2.00,5.00,16-10-2024,1.00
31-10-2020,No of Issues,,14.00,3.00,17.00,16-10-2024,1.00
30-11-2020,No of Issues,,3.00,1.00,4.00,16-10-2024,1.00
31-12-2020,No of Issues,,3.00,1.00,4.00,16-10-2024,1.00
31-01-2021,No of Issues,,2.00,1.00,3.00,16-10-2024,1.00
28-02-2021,No of Issues,,6.00,1.00,7.00,16-10-2024,1.00
31-03-2021,No of Issues,1.00,16.00,3.00,20.00,16-10-2024,1.00
30-04-2021,No of Issues,,8.00,3.00,11.00,16-10-2024,1.00
31-05-2021,No of Issues,,1.00,1.00,2.00,16-10-2024,1.00
30-06-2021,No of Issues,,8.00,2.00,10.00,16-10-2024,1.00
31-07-2021,No of Issues,,9.00,2.00,11.00,16-10-2024,1.00
31-08-2021,No of Issues,,15.00,1.00,16.00,16-10-2024,1.00
30-09-2021,No of Issues,,11.00,1.00,12.00,16-10-2024,1.00
31-10-2021,No of Issues,,13.00,5.00,18.00,16-10-2024,1.00
30-11-2021,No of Issues,,14.00,3.00,17.00,16-10-2024,1.00
31-12-2021,No of Issues,,21.00,10.00,31.00,16-10-2024,1.00
31-01-2022,No of Issues,1.00,5.00,5.00,11.00,16-10-2024,1.00
28-02-2022,No of Issues,,9.00,4.00,13.00,16-10-2024,1.00
31-03-2022,No of Issues,,10.00,6.00,16.00,16-10-2024,1.00
30-04-2022,No of Issues,1.00,9.00,5.00,15.00,16-10-2024,1.00
31-05-2022,No of Issues,,14.00,5.00,19.00,16-10-2024,1.00
30-06-2022,No of Issues,,8.00,4.00,12.00,16-10-2024,1.00
31-07-2022,No of Issues,,11.00,4.00,15.00,16-10-2024,1.00
31-08-2022,No of Issues,,5.00,4.00,9.00,16-10-2024,1.00
30-09-2022,No of Issues,,22.00,8.00,30.00,16-10-2024,1.00
31-10-2022,No of Issues,,21.00,6.00,27.00,16-10-2024,1.00
30-11-2022,No of Issues,,16.00,4.00,20.00,16-10-2024,1.00
31-12-2022,No of Issues,,18.00,3.00,21.00,16-10-2024,1.00
31-01-2023,No of Issues,,12.00,9.00,21.00,16-10-2024,1.00
28-02-2023,No of Issues,,7.00,10.00,17.00,16-10-2024,1.00
31-03-2023,No of Issues,,23.00,14.00,37.00,16-10-2024,1.00
30-04-2023,No of Issues,,10.00,4.00,14.00,16-10-2024,1.00
31-05-2023,No of Issues,,8.00,6.00,14.00,16-10-2024,1.00
30-06-2023,No of Issues,,19.00,8.00,27.00,16-10-2024,1.00
31-07-2023,No of Issues,,23.00,7.00,30.00,16-10-2024,1.00
31-08-2023,No of Issues,,21.00,10.00,31.00,16-10-2024,1.00
30-09-2023,No of Issues,,31.00,4.00,35.00,16-10-2024,1.00
31-10-2023,No of Issues,,31.00,4.00,35.00,16-10-2024,1.00
30-11-2023,No of Issues,,26.00,4.00,30.00,16-10-2024,1.00
31-12-2023,No of Issues,,31.00,2.00,33.00,16-10-2024,1.00
31-01-2024,No of Issues,,23.00,3.00,26.00,16-10-2024,1.00
29-02-2024,No of Issues,,29.00,6.00,35.00,16-10-2024,1.00
31-03-2024,No of Issues,1.00,25.00,10.00,36.00,16-10-2024,1.00
30-04-2024,No of Issues,1.00,27.00,8.00,36.00,16-10-2024,1.00
