Month,Gold_INR,Sensex,Nifty,SP500,Nasdaq,USDINR
01-01-1985,,,,179.63,278.7,
01-02-1985,,,,181.18,284.2,
01-03-1985,,,,180.66,279.2,
01-04-1985,,,,179.83,280.6,
01-05-1985,,,,189.55,290.8,
01-06-1985,,,,191.85,296.2,
01-07-1985,,,,190.92,301.3,
01-08-1985,,,,188.63,297.7,
01-09-1985,,,,182.08,280.3,
01-10-1985,,,,189.82,292.5,
01-11-1985,,,,202.17,314,
01-12-1985,,,,211.28,324.9,
01-01-1986,,,,211.78,335.8,
01-02-1986,,,,226.92,359.5,
01-03-1986,,,,238.9,374.7,
01-04-1986,,,,235.52,383.2,
01-05-1986,,,,247.35,400.2,
01-06-1986,,,,250.84,405.5,
01-07-1986,,,,236.12,371.4,
01-08-1986,,,,252.93,382.9,
01-09-1986,,,,231.32,350.7,
01-10-1986,,,,243.98,360.8,
01-11-1986,,,,249.22,359.6,
01-12-1986,,,,242.17,348.8,
01-01-1987,,,,274.08,392.1,
01-02-1987,,,,284.2,425,
01-03-1987,,,,291.7,430.1,
01-04-1987,,,,288.36,417.8,
01-05-1987,,,,290.1,416.5,
01-06-1987,,,,304,424.7,
01-07-1987,,,,318.66,434.9,
01-08-1987,,,,329.8,455,
01-09-1987,,,,321.83,444.3,
01-10-1987,,,,251.79,323.3,
01-11-1987,,,,230.3,305.2,
01-12-1987,,,,247.08,330.5,
01-01-1988,,,,257.07,344.7,
01-02-1988,,,,267.82,367,
01-03-1988,,,,258.89,374.6,
01-04-1988,,,,261.33,379.2,
01-05-1988,,,,262.16,370.3,
01-06-1988,,,,273.5,394.7,
01-07-1988,,,,272.02,387.3,
01-08-1988,,,,261.52,376.6,
01-09-1988,,,,271.91,387.7,
01-10-1988,,,,278.97,382.5,
01-11-1988,,,,273.7,371.5,
01-12-1988,,,,277.72,381.4,
01-01-1989,,,,297.47,401.3,
01-02-1989,,,,288.86,399.7,
01-03-1989,,,,294.87,406.7,
01-04-1989,,,,309.64,427.6,
01-05-1989,,,,320.52,446.2,
01-06-1989,,,,317.98,435.3,
01-07-1989,,,,346.08,453.8,
01-08-1989,,,,351.45,469.3,
01-09-1989,,,,349.15,472.9,
01-10-1989,,,,340.36,455.6,
01-11-1989,,,,345.99,456.1,
01-12-1989,,,,353.4,454.8,
01-01-1990,,,,329.08,415.8,
01-02-1990,,,,331.89,425.8,
01-03-1990,,,,339.94,435.5,
01-04-1990,,,,330.8,420.1,
01-05-1990,,,,361.23,459,
01-06-1990,,,,358.02,462.3,
01-07-1990,,,,356.15,438.2,
01-08-1990,,,,322.56,381.2,
01-09-1990,,,,306.05,344.5,
01-10-1990,,,,304,329.8,
01-11-1990,,,,322.22,359.1,
01-12-1990,,,,330.22,373.8,
01-01-1991,,,,343.93,414.2,
01-02-1991,,,,367.07,453.1,
01-03-1991,,,,375.22,482.3,
01-04-1991,,,,375.34,484.72,
01-05-1991,,,,389.83,506.11,
01-06-1991,,,,371.16,475.92,
01-07-1991,,,,387.81,502.04,
01-08-1991,,,,395.43,525.68,
01-09-1991,,,,387.86,526.88,
01-10-1991,,,,392.45,542.98,
01-11-1991,,,,375.22,523.9,
01-12-1991,,,,417.09,586.34,
01-01-1992,,,,408.78,620.21,
01-02-1992,,,,412.7,633.47,
01-03-1992,,,,403.69,603.77,
01-04-1992,,,,414.95,578.68,
01-05-1992,,,,415.35,585.31,
01-06-1992,,,,408.14,563.6,
01-07-1992,,,,424.21,580.83,
01-08-1992,,,,414.03,563.12,
01-09-1992,,,,417.8,583.27,
01-10-1992,,,,418.68,605.17,
01-11-1992,,,,431.35,652.73,
01-12-1992,,,,435.71,676.95,
01-01-1993,,,,438.78,696.34,
01-02-1993,,,,443.38,670.77,
01-03-1993,,,,451.67,690.13,
01-04-1993,,,,440.19,661.42,
01-05-1993,,,,450.19,700.53,
01-06-1993,,,,450.53,703.95,
01-07-1993,,,,448.13,704.7,
01-08-1993,,,,463.56,742.84,
01-09-1993,,,,458.93,762.78,
01-10-1993,,,,467.83,779.26,
01-11-1993,,,,461.79,754.39,
01-12-1993,,,,466.45,776.8,
01-01-1994,,,,481.61,800.47,
01-02-1994,,,,467.14,792.5,
01-03-1994,,,,445.77,743.46,
01-04-1994,,,,450.91,733.84,
01-05-1994,,,,456.5,735.19,
01-06-1994,,,,444.27,705.96,
01-07-1994,,,,458.26,722.16,
01-08-1994,,,,475.49,765.62,
01-09-1994,,,,462.71,764.29,
01-10-1994,,,,472.35,777.49,
01-11-1994,,,,453.69,750.32,
01-12-1994,,,,459.27,751.96,
01-01-1995,,,,470.42,755.2,
01-02-1995,,,,487.39,793.73,
01-03-1995,,,,500.71,817.21,
01-04-1995,,,,514.71,843.98,
01-05-1995,,,,533.4,864.58,
01-06-1995,,,,544.75,933.45,
01-07-1995,,,,562.06,1001.21,
01-08-1995,,,,561.88,1020.11,
01-09-1995,,,,584.41,1043.54,
01-10-1995,,,,581.5,1036.06,
01-11-1995,,,,605.37,1059.2,
01-12-1995,,,,615.93,1052.13,
01-01-1996,,,,636.02,1059.79,
01-02-1996,,,,640.43,1100.05,
01-03-1996,,,,645.5,1101.4,
01-04-1996,,,,654.17,1190.52,
01-05-1996,,,,669.12,1243.43,
01-06-1996,,,,670.63,1185.02,
01-07-1996,,,,639.95,1080.59,
01-08-1996,,,,651.99,1141.5,
01-09-1996,,,,687.33,1226.92,
01-10-1996,,,,705.27,1221.51,
01-11-1996,,,,757.02,1292.61,
01-12-1996,,,,740.74,1291.03,
01-01-1997,,,,786.16,1379.85,
01-02-1997,,,,790.82,1309,
01-03-1997,,,,757.12,1221.7,
01-04-1997,,,,801.34,1260.76,
01-05-1997,,,,848.28,1400.32,
01-06-1997,,,,885.14,1442.07,
01-07-1997,,4305.76,,954.31,1593.81,
01-08-1997,,3876.08,,899.47,1587.32,
01-09-1997,,3902.03,,947.28,1685.69,
01-10-1997,,3803.24,,914.62,1593.61,
01-11-1997,,3560.29,,955.4,1600.55,
01-12-1997,,3658.98,,970.43,1570.35,
01-01-1998,,3224.36,,980.28,1619.36,
01-02-1998,,3622.22,,1049.34,1770.51,
01-03-1998,,3892.75,,1101.75,1835.68,
01-04-1998,,4006.81,,1111.75,1868.41,
01-05-1998,,3686.39,,1090.82,1778.87,
01-06-1998,,3250.69,,1133.84,1894.74,
01-07-1998,,3211.31,,1120.67,1872.39,
01-08-1998,,2933.85,,957.28,1499.25,
01-09-1998,,3102.29,,1017.01,1693.84,
01-10-1998,,2812.49,,1098.67,1771.39,
01-11-1998,,2810.66,,1163.63,1949.54,
01-12-1998,,3055.41,,1229.23,2192.69,
01-01-1999,,3315.57,,1279.64,2505.89,
01-02-1999,,3233.86,,1238.33,2288.03,
01-03-1999,,3739.96,,1286.37,2461.4,
01-04-1999,,3325.69,,1335.18,2542.86,
01-05-1999,,3966.07,,1301.84,2470.52,
01-06-1999,,4140.73,,1372.71,2686.12,
01-07-1999,,4542.34,,1328.72,2638.49,
01-08-1999,,4898.21,,1320.41,2739.35,
01-09-1999,,4764.42,,1282.71,2746.16,
01-10-1999,,4444.56,,1362.93,2966.43,
01-11-1999,,4622.21,,1388.91,3336.16,
01-12-1999,,5005.82,,1469.25,4069.31,
01-01-2000,,5205.29,,1394.46,3940.35,
01-02-2000,,5447.47,,1366.42,4696.69,
01-03-2000,,5001.28,,1498.58,4572.83,
01-04-2000,,4657.55,,1452.43,3860.66,
01-05-2000,,4433.61,,1420.6,3400.91,
01-06-2000,,4748.77,,1454.6,3966.11,
01-07-2000,,4279.86,,1430.83,3766.99,
01-08-2000,,4477.31,,1517.68,4206.35,
01-09-2000,,4090.38,,1436.51,3672.82,
01-10-2000,,3711.02,,1429.4,3369.63,
01-11-2000,,3997.99,,1314.95,2597.93,
01-12-2000,,3972.12,,1320.28,2470.52,
01-01-2001,,4326.72,,1366.01,2772.73,
01-02-2001,,4247.04,,1239.94,2151.83,
01-03-2001,,3604.38,,1160.33,1840.26,
01-04-2001,,3519.16,,1249.46,2116.24,
01-05-2001,,3631.91,,1255.82,2110.49,
01-06-2001,,3456.78,,1224.38,2160.54,
01-07-2001,,3329.28,,1211.23,2027.13,
01-08-2001,,3244.95,,1133.58,1805.43,
01-09-2001,,2811.6,,1040.94,1498.8,
01-10-2001,,2989.35,,1059.78,1690.2,
01-11-2001,,3287.56,,1139.45,1930.58,
01-12-2001,,3262.33,,1148.08,1950.4,
01-01-2002,,3311.03,,1130.2,1934.03,
01-02-2002,,3562.31,,1106.73,1731.49,
01-03-2002,,3469.35,,1147.39,1845.35,
01-04-2002,,3338.16,,1076.92,1688.23,
01-05-2002,,3125.73,,1067.14,1615.73,
01-06-2002,,3244.7,,989.82,1463.21,
01-07-2002,,2987.65,,911.62,1328.26,
01-08-2002,,3181.23,,916.07,1314.85,
01-09-2002,,2991.36,,815.28,1172.06,
01-10-2002,,2949.32,,885.76,1329.75,
01-11-2002,,3228.82,,936.31,1478.78,
01-12-2002,,3377.28,,879.82,1335.51,
01-01-2003,,3250.38,,855.7,1320.91,
01-02-2003,,3283.66,,841.15,1337.52,
01-03-2003,,3048.72,,848.18,1341.17,
01-04-2003,,2959.79,,916.92,1464.31,
01-05-2003,,3180.75,,963.59,1595.91,
01-06-2003,,3607.13,,974.5,1622.8,
01-07-2003,,3792.61,,990.31,1735.02,
01-08-2003,,4244.73,,1008.01,1810.45,
01-09-2003,,4453.24,,995.97,1786.94,
01-10-2003,,4906.87,,1050.71,1932.21,
01-11-2003,,5044.82,,1058.2,1960.26,
01-12-2003,18926.82,5838.96,,1111.92,2003.37,45.53
01-01-2004,18105.44,5695.67,,1131.13,2066.15,45.02
01-02-2004,18105.44,5667.51,,1144.94,2029.82,45.2
01-03-2004,18516.62,5590.6,,1126.21,1994.22,43.33
01-04-2004,17137.91,5655.09,,1107.3,1920.15,44.28
01-05-2004,17844.26,4759.62,,1120.68,1986.74,45.29
01-06-2004,18015.63,4795.46,,1140.84,2047.79,45.89
01-07-2004,18084.14,5170.32,,1101.72,1887.36,46.25
01-08-2004,18084.14,5192.08,,1104.24,1838.1,46.27
01-09-2004,19180.23,5583.61,,1114.58,1896.84,45.81
01-10-2004,19387.05,5672.27,,1130.2,1974.99,45.24
01-11-2004,20053.06,6234.29,,1173.82,2096.81,44.43
01-12-2004,18947.25,6602.69,,1211.92,2175.44,43.31
01-01-2005,18415.79,6555.94,,1181.27,2062.41,43.66
01-02-2005,19013.94,6713.86,,1203.6,2051.72,43.56
01-03-2005,18695.61,6492.82,,1180.59,1999.23,43.61
01-04-2005,18892.92,6154.44,,1156.85,1921.65,43.43
01-05-2005,18892.92,6715.11,,1191.5,2068.22,43.62
01-06-2005,18944.21,7193.85,,1191.33,2056.96,43.46
01-07-2005,18640.46,7635.42,,1234.18,2184.83,43.36
01-08-2005,19078.52,7805.43,,1220.33,2152.09,43.98
01-09-2005,20603.17,8634.48,,1228.81,2151.69,43.93
01-10-2005,20948.1,7892.32,,1207.01,2120.3,45.04
01-11-2005,22682.36,8788.81,,1249.48,2232.82,45.86
01-12-2005,23253.99,9397.93,,1248.29,2205.32,44.97
01-01-2006,23253.99,9919.89,,1280.08,2305.82,43.9
01-02-2006,24850.8,10370.24,,1280.66,2281.39,44.25
01-03-2006,25906.39,11279.96,,1294.87,2339.79,44.53
01-04-2006,29203.9,11851.93,,1310.61,2322.57,44.81
01-05-2006,29657.8,10398.61,,1270.09,2178.88,46.16
01-06-2006,28101.37,10609.25,,1270.2,2172.09,45.81
01-07-2006,29439.56,10743.88,,1276.66,2091.47,46.42
01-08-2006,29089.33,11699.05,,1303.82,2183.75,46.48
01-09-2006,27365,12454.42,,1335.85,2258.43,45.72
01-10-2006,27365,12961.9,,1377.94,2366.71,44.83
01-11-2006,28820.04,13696.31,,1400.63,2431.77,44.55
01-12-2006,27974.21,13786.91,,1418.3,2415.29,44.04
01-01-2007,28691.26,14090.92,,1438.24,2463.93,44.01
01-02-2007,29464.31,12938.09,,1406.82,2416.15,44.02
01-03-2007,28538.83,13072.1,,1420.86,2421.64,43.04
01-04-2007,28538.83,13872.37,,1482.37,2525.09,40.97
01-05-2007,26800.91,14544.46,,1530.62,2604.52,40.55
01-06-2007,26267.49,14650.51,,1503.35,2603.23,40.53
01-07-2007,26267.49,15550.99,,1455.27,2546.27,40.4
01-08-2007,27306.98,15318.6,,1473.99,2596.36,40.58
01-09-2007,29396.31,17291.1,,1526.75,2701.5,39.58
01-10-2007,31025.81,19837.99,5900.65,1549.38,2859.12,39.17
01-11-2007,30861.7,19363.19,5762.75,1481.14,2660.96,39.46
01-12-2007,32765.65,20286.99,6138.6,1468.36,2652.28,39.24
01-01-2008,36275.03,17648.71,5137.45,1378.55,2389.86,39.31
01-02-2008,38796.51,17578.72,5223.5,1330.63,2271.48,39.91
01-03-2008,36546.3,15644.44,4734.5,1322.7,2279.1,39.89
01-04-2008,34845.04,17287.31,5165.9,1385.59,2412.8,40.39
01-05-2008,37342.02,16415.57,4870.1,1400.38,2522.66,42.08
01-06-2008,37342.02,13461.6,4040.55,1280,2292.98,42.85
01-07-2008,38780.43,14355.75,4332.95,1267.38,2325.55,42.43
01-08-2008,36178.21,14564.53,4360,1282.83,2367.52,43.62
01-09-2008,40738.6,12860.43,3921.2,1166.36,2091.88,46.6
01-10-2008,35412.07,9788.06,2885.6,968.75,1720.95,49.4
01-11-2008,40457.4,9092.72,2755.1,896.24,1535.57,49.57
01-12-2008,42470.23,9647.31,2959.15,903.25,1577.03,48.06
01-01-2009,45190.11,9424.24,2874.8,825.88,1476.42,48.73
01-02-2009,45190.11,8891.61,2763.65,735.09,1377.84,50.89
01-03-2009,45190.11,9708.5,3020.95,797.87,1528.59,50.78
01-04-2009,43811.75,11403.25,3473.95,872.81,1717.3,49.19
01-05-2009,46114.2,14625.25,4448.95,919.14,1774.33,47.11
01-06-2009,44316.3,14493.84,4291.1,919.32,1835.04,47.8
01-07-2009,45420.92,15670.31,4636.45,987.48,1978.5,47.63
01-08-2009,46395.38,15666.64,4662.1,1020.62,2009.06,48.75
01-09-2009,48192.48,17126.84,5083.95,1057.08,2122.42,47.81
01-10-2009,48780.64,15896.28,4711.7,1036.19,2045.11,46.92
01-11-2009,48780.64,16926.22,5032.7,1095.63,2144.6,46.46
01-12-2009,50817.28,17464.81,5201.05,1115.1,2269.15,46.4
01-01-2010,49924.13,16357.96,4882.05,1073.87,2147.35,46.1
01-02-2010,51517.85,16429.55,4922.3,1104.49,2238.26,46.07
01-03-2010,49875.84,17527.77,5249.1,1169.43,2397.96,44.8
01-04-2010,52219.42,17558.71,5278,1186.69,2461.19,44.25
01-05-2010,56195.17,16944.63,5086.3,1089.41,2257.04,46.36
01-06-2010,57791.2,17700.9,5312.5,1030.71,2109.24,46.4
01-07-2010,54783.61,17868.29,5367.6,1101.6,2254.7,46.36
01-08-2010,54783.61,17971.12,5402.4,1049.33,2114.03,46.87
01-09-2010,58445.58,20069.12,6029.95,1141.2,2368.62,44.69
01-10-2010,60282.38,20032.34,6017.7,1183.26,2507.41,44.42
01-11-2010,63433,19521.25,5862.7,1180.55,2498.23,45.8
01-12-2010,63679.49,20509.09,6134.5,1257.64,2652.87,44.81
01-01-2011,61138.73,18327.76,5505.9,1286.12,2700.08,45.84
01-02-2011,63770.83,17823.4,5333.25,1327.22,2782.27,45.25
01-03-2011,64189.33,19445.22,5833.75,1325.83,2781.07,44.61
01-04-2011,68930.8,19135.96,5749.5,1363.61,2873.54,44.3
01-05-2011,68930.8,18503.28,5473.1,1345.2,2835.3,45.08
01-06-2011,67242.95,18845.87,5647.4,1320.64,2773.52,44.76
01-07-2011,71661.48,18197.2,5482,1292.28,2756.38,44.01
01-08-2011,84001.29,16676.75,5001,1218.89,2579.46,45.94
01-09-2011,79172.75,16453.76,4943.25,1131.42,2415.4,48.86
01-10-2011,83844.39,17705.01,5326.6,1253.3,2684.41,48.63
01-11-2011,90596.69,16123.46,4832.05,1246.96,2620.34,51.9
01-12-2011,82987.4,15454.92,4624.3,1257.6,2605.15,53
01-01-2012,82987.4,17193.55,5199.25,1312.41,2813.84,52.49
01-02-2012,83901.38,17752.68,5385.2,1365.68,2966.89,49.07
01-03-2012,84913.95,17404.2,5295.55,1408.47,3091.57,50.87
01-04-2012,84913.95,17318.81,5248.15,1397.91,3046.36,52.54
01-05-2012,87861.87,16218.53,4924.25,1310.33,2827.34,56.23
01-06-2012,88999.06,17429.98,5278.9,1362.16,2935.05,55.5
01-07-2012,88999.06,17236.18,5229,1379.32,2939.52,55.42
01-08-2012,93710.92,17380.75,5258.5,1406.58,3066.96,55.63
01-09-2012,93599.09,18762.74,5703.3,1440.67,3116.23,52.85
01-10-2012,92672.87,18505.38,5619.7,1412.16,2977.23,53.96
01-11-2012,93822.34,19339.9,5879.85,1416.18,3010.24,54.84
01-12-2012,91700.32,19426.71,5905.1,1426.19,3019.51,54.75
01-01-2013,88514.96,19894.98,6034.75,1498.11,3142.13,53.3
01-02-2013,84971.77,18861.54,5693.05,1514.68,3160.19,53.86
01-03-2013,86562.56,18835.77,5682.55,1569.19,3267.52,54.28
01-04-2013,79834.46,19504.18,5930.2,1597.57,3328.79,54.23
01-05-2013,78512,19760.3,5985.95,1630.74,3455.91,56.38
01-06-2013,72847.92,19395.81,5842.2,1606.28,3403.25,59.53
01-07-2013,79804.42,19345.7,5742,1685.73,3626.37,60.81
01-08-2013,91720.97,18619.72,5471.8,1632.97,3589.87,65.7
01-09-2013,91720.97,19379.77,5735.3,1681.55,3771.48,62.91
01-10-2013,81163.15,21164.52,6299.15,1756.54,3919.71,61.32
01-11-2013,78027.43,20791.93,6176.1,1805.81,4059.89,62.39
01-12-2013,78027.43,21170.68,6304,1848.36,4176.59,61.78
01-01-2014,77270.63,20513.85,6089.5,1782.59,4103.88,62.31
01-02-2014,81953.23,21120.12,6276.95,1859.45,4308.12,62.02
01-03-2014,76798.66,22386.27,6704.2,1872.34,4198.99,59.84
01-04-2014,78277.56,22417.8,6696.4,1883.95,4114.56,60.42
01-05-2014,73365.84,24217.34,7229.95,1923.57,4242.62,58.9
01-06-2014,73365.84,25413.78,7611.35,1960.23,4408.18,60.04
01-07-2014,77198.33,25894.97,7721.3,1930.67,4369.77,60.25
01-08-2014,77807.62,26638.11,7954.35,2003.37,4580.27,60.51
01-09-2014,74509.91,26630.51,7964.8,1972.29,4493.39,61.55
01-10-2014,71944.18,27865.83,8322.2,2018.05,4630.74,61.43
01-11-2014,72689.64,28693.99,8588.25,2067.56,4791.63,61.85
01-12-2014,75033.21,27499.42,8282.7,2058.9,4736.05,63.38
01-01-2015,79283.62,29182.95,8808.9,1994.99,4635.24,62.01
01-02-2015,79283.62,29220.12,8844.6,2104.5,4963.53,61.75
01-03-2015,79283.62,27957.49,8491,2067.89,4900.88,62.51
01-04-2015,75013.82,27011.31,8181.5,2085.51,4941.42,63.44
01-05-2015,75913.46,27828.44,8433.65,2107.39,5070.03,63.83
01-06-2015,74652.66,27780.83,8368.5,2063.11,4986.87,63.72
01-07-2015,70202.8,28114.56,8532.85,2103.84,5128.28,64.12
01-08-2015,74847.41,26283.09,7971.3,1972.18,4776.51,66.14
01-09-2015,73533.76,26154.83,7948.9,1920.03,4620.16,65.92
01-10-2015,74704.33,26656.83,8065.8,2079.36,5053.75,65.44
01-11-2015,74704.33,26145.67,7935.25,2080.41,5108.67,66.9
01-12-2015,70462.24,26117.54,7946.35,2043.94,5007.41,66.46
01-01-2016,76019.03,24870.69,7563.55,1940.24,4613.95,68.09
01-02-2016,84805.95,23002,6987.05,1932.23,4557.95,68.73
01-03-2016,81911.38,25341.86,7738.4,2059.74,4869.85,66.37
01-04-2016,85626.08,25606.62,7849.8,2065.3,4775.36,66.42
01-05-2016,85626.08,26667.96,8160.1,2096.95,4948.05,67.13
01-06-2016,88881.26,26999.72,8287.75,2098.86,4842.67,67.42
01-07-2016,89908.16,28051.86,8638.5,2173.6,5162.13,66.65
01-08-2016,87727.76,28452.17,8786.2,2170.95,5213.22,67.13
01-09-2016,87749.85,27865.96,8611.15,2168.27,5312,66.82
01-10-2016,84912.55,27941.51,8638,2126.15,5189.14,66.78
01-11-2016,80326.25,26652.81,8224.5,2198.81,5323.68,68.61
01-12-2016,78136.52,26626.46,8185.8,2238.83,5383.12,67.94
01-01-2017,78136.52,27655.96,8561.3,2278.87,5614.79,67.82
01-02-2017,83539.9,28743.32,8879.6,2363.64,5825.44,66.69
01-03-2017,80812.57,29620.5,9173.75,2362.72,5911.74,64.79
01-04-2017,81357.43,29918.4,9304.05,2384.2,6047.61,64.26
01-05-2017,82194.86,31145.8,9621.25,2411.8,6198.52,64.62
01-06-2017,80378.87,30921.61,9520.9,2423.41,6140.42,64.79
01-07-2017,81218.82,32514.94,10077.1,2470.3,6348.12,64.12
01-08-2017,84205.47,31730.49,9917.9,2471.65,6428.66,63.98
01-09-2017,83758.84,31283.72,9788.6,2519.36,6495.96,65.36
01-10-2017,83758.84,33213.13,10335.3,2575.26,6727.67,64.84
01-11-2017,82012.92,33149.35,10226.55,2647.58,6873.97,64.41
01-12-2017,83395.24,34056.83,10530.7,2673.61,6903.39,63.84
01-01-2018,85387.9,35965.02,11027.7,2823.81,7411.48,63.77
01-02-2018,85389.11,34184.04,10492.85,2713.83,7273.01,64.91
01-03-2018,86074.34,32968.68,10113.7,2640.87,7063.45,65.07
01-04-2018,86074.34,35160.36,10739.35,2648.05,7066.27,66.61
01-05-2018,87665.74,35322.38,10736.15,2705.27,7442.12,67.43
01-06-2018,86085.31,35423.48,10714.3,2718.37,7510.3,68.8
01-07-2018,86085.31,37606.58,11356.5,2816.29,7671.79,68.68
01-08-2018,85707.42,38645.07,11680.5,2901.52,8109.54,71.4
01-09-2018,86395.67,36227.14,10930.45,2913.98,8046.35,72.51
01-10-2018,89285.9,34442.05,10386.6,2711.74,7305.9,73.65
01-11-2018,85316.38,36194.3,10876.75,2760.17,7330.54,69.92
01-12-2018,89381.94,36068.33,10862.55,2506.85,6635.28,69.92
01-01-2019,93857.06,36256.69,10830.95,2704.1,7281.74,71.12
01-02-2019,93458.24,35867.44,10792.5,2784.49,7532.53,71.19
01-03-2019,89772.99,38672.91,11623.9,2834.4,7729.32,69.43
01-04-2019,89554.58,39031.55,11748.15,2945.83,8095.39,69.81
01-05-2019,91379.89,39714.2,11922.8,2752.06,7453.15,69.98
01-06-2019,97727.44,39394.64,11788.85,2941.76,8006.24,69.32
01-07-2019,98511.42,37481.12,11118,2980.38,8175.42,69.08
01-08-2019,108889.39,37332.79,11023.25,2926.46,7962.88,71.68
01-09-2019,108889.39,38667.33,11474.45,2976.74,7999.34,70.5
01-10-2019,107294.28,40129.05,11877.45,3037.56,8292.36,70.99
01-11-2019,105115.76,40793.81,12056.05,3140.98,8665.47,71.72
01-12-2019,105115.76,41253.74,12168.45,3230.78,8972.6,71.31
01-01-2020,113398.96,40723.49,11962.1,3225.52,9150.94,71.64
01-02-2020,112849.82,38297.29,11201.75,2954.22,8567.37,72.15
01-03-2020,112849.82,29468.49,8597.75,2584.59,7700.1,75.4
01-04-2020,126750.36,33717.62,9859.9,2912.43,8889.55,75.26
01-05-2020,131158.88,32424.1,9580.3,3044.31,9489.87,75.51
01-06-2020,135730.09,34915.8,10302.1,3100.29,10058.77,75.7
01-07-2020,147190.37,37606.89,11073.45,3271.12,10745.27,74.99
01-08-2020,143887.25,38628.29,11387.5,3500.31,11775.46,73.13
01-09-2020,139382.44,38067.93,11247.55,3363,11167.51,73.85
01-10-2020,139423.24,39614.07,11642.4,3269.96,10911.59,74.26
01-11-2020,139423.24,44149.72,12968.95,3621.63,12198.74,73.94
01-12-2020,138449.98,47751.33,13981.75,3756.07,12888.28,73.13
01-01-2021,134680.37,46285.77,13634.6,3714.24,13070.69,72.91
01-02-2021,127181.08,49099.99,14529.15,3811.15,13192.35,73.6
01-03-2021,125870.55,49509.15,14690.7,3972.89,13246.87,73.45
01-04-2021,130967.18,48782.36,14631.1,4181.17,13962.68,74.11
01-05-2021,137728.64,51937.44,15582.8,4204.11,13748.74,72.39
01-06-2021,131548.48,52482.71,15721.5,4297.5,14503.95,74.29
01-07-2021,134589.17,52586.84,15763.05,4395.26,14672.68,74.25
01-08-2021,134589.17,57552.39,17132.2,4522.68,15259.24,73.41
01-09-2021,130457.41,59126.36,17618.15,4307.54,14448.58,74.32
01-10-2021,133363.41,59306.93,17671.65,4605.38,15498.39,74.8
01-11-2021,133117.37,57064.87,16983.2,4567,15537.69,75.05
01-12-2021,136023.01,58253.82,17354.05,4766.18,15644.97,74.43
01-01-2022,134695.01,58014.17,17339.85,4515.55,14239.88,75.04
01-02-2022,142584.16,56247.28,16793.9,4373.94,13751.4,75.07
01-03-2022,147803.54,58568.51,17464.75,4530.41,14220.52,75.83
01-04-2022,146231.38,57060.87,17102.55,4131.93,12334.64,76.59
01-05-2022,146231.38,55566.41,16584.55,4132.15,12081.39,77.52
01-06-2022,142340.42,53018.94,15780.25,3785.38,11028.74,78.9
01-07-2022,140276.6,57570.25,17158.25,4130.29,12390.69,79.57
01-08-2022,136479.84,59537.07,17759.3,3955,11816.2,79.68
01-09-2022,135453.35,57426.92,17094.35,3585.62,10575.62,81.48
01-10-2022,134535.1,60746.59,18012.2,3871.98,10988.15,82.24
01-11-2022,142527.55,63099.65,18758.35,4080.11,11468,81.63
01-12-2022,150561.07,60840.74,18105.3,3839.5,10466.48,82.74
01-01-2023,150561.07,59549.9,17662.15,4076.6,11584.55,81.58
01-02-2023,151162.25,58962.12,17303.95,3970.15,11455.54,82.65
01-03-2023,161655.89,58991.52,17359.75,4109.31,12221.91,82.1
01-04-2023,162681.52,61112.44,18065,4169.48,12226.58,81.75
01-05-2023,162382.91,62622.24,18534.4,4179.83,12935.29,82.68
01-06-2023,157675.05,64718.56,19189.05,4450.38,13787.92,82.08
01-07-2023,162079.14,66527.67,19753.8,4588.96,14346.02,82.25
01-08-2023,160289.91,64831.41,19253.8,4507.66,14034.97,82.7
01-09-2023,153748.98,65828.41,19638.3,4288.05,13219.32,83.19
01-10-2023,153748.98,63874.93,19079.6,4193.8,12851.24,83.3
01-11-2023,169835.48,66988.44,20133.15,4567.8,14226.22,83.33
01-12-2023,169739.64,72240.26,21731.4,4769.83,15011.35,82.3
01-01-2024,170241.91,71752.11,21725.7,4845.65,15164.01,83.11
01-02-2024,169612.88,72500.3,21982.8,5096.27,16091.92,82.91
01-03-2024,184915.63,73651.35,22326.9,5254.35,16379.46,83.39
01-04-2024,191219.85,74482.78,22604.85,5035.69,15657.82,83.45
01-05-2024,193546.11,73961.31,22530.7,5277.51,16735.02,83.32
01-06-2024,194248.65,79032.73,24010.6,5460.48,17732.6,83.45
01-07-2024,203192.68,81741.34,24951.15,5522.3,17599.4,83.74
01-08-2024,209217.61,82365.77,25235.9,5648.4,17713.62,83.9
01-09-2024,209217.61,84299.78,25810.85,5762.48,18189.17,83.72
01-10-2024,229547.07,80081.98,24435.5,5814.9,18394.43,84.04
